Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
6/27/22,2:30:57 PM,Tank 58,1,,77.301,752.6,86,7.08,149,149.5,148.9,6690,97,0.07,-2.9,-2.9,7.55,-129.9,0.04,0.01,0.13,0.27,-0.056,-0.057
6/27/22,2:31:00 PM,Tank 58,1,,77.319,752.6,87.1,7.17,149.5,150,149.5,6666,97,0.07,-2.9,-2.9,7.54,-129,0.02,-0.01,0.11,0.19,-0.056,-0.059
6/27/22,2:31:03 PM,Tank 58,1,,77.346,752.6,87.8,7.23,149.6,150.2,149.6,6659,97,0.07,-2.9,-2.9,7.53,-128.3,-0.01,-0.03,0.08,0.07,-0.056,-0.064
6/27/22,2:31:06 PM,Tank 58,1,,77.398,752.6,88.4,7.27,149.6,150.2,149.5,6656,97,0.07,-3,-3,7.51,-127.6,0.03,0.01,0.11,0.19,-0.056,-0.044
6/27/22,2:32:55 PM,Tank 40,1,,75.253,753.2,79.6,6.7,147,144.2,147.2,6933,96,0.07,-2.7,-2.7,7.76,-141.7,0.19,0.17,0.2,0.54,-0.05,-0.049
6/27/22,2:32:58 PM,Tank 40,1,,75.262,753.1,80.8,6.79,146.9,144.2,147.2,6933,96,0.07,-2.7,-2.7,7.74,-140.7,0.17,0.15,0.19,0.51,-0.05,-0.06
6/27/22,2:33:01 PM,Tank 40,1,,75.264,753.1,85.8,7.21,146.9,144.2,147.2,6934,96,0.07,-2.7,-2.7,7.72,-139.6,0.03,0.01,0.23,0.7,-0.049,-0.034
6/27/22,2:33:04 PM,Tank 40,1,,75.263,753,86.9,7.31,146.9,144.2,147.2,6934,96,0.07,-2.7,-2.7,7.71,-138.6,-0.02,-0.04,0.15,0.36,-0.049,-0.035
6/27/22,2:33:07 PM,Tank 40,1,,75.261,752.9,87.7,7.37,146.9,144.2,147.2,6934,95,0.07,-2.7,-2.7,7.69,-138,-0.02,-0.04,0.17,0.41,-0.05,-0.05
6/27/22,2:33:10 PM,Tank 40,1,,75.259,753.1,88.3,7.43,146.9,144.2,147.2,6935,95,0.07,-2.7,-2.7,7.69,-137.4,0.02,-0.01,0.18,0.46,-0.049,-0.051
6/27/22,2:34:26 PM,Tank 43,1,,77.327,753.3,80.1,6.59,149.6,150.1,149.5,6661,97,0.07,-2.9,-2.9,7.67,-136.9,0.25,0.22,0.16,0.4,-0.046,-0.052
6/27/22,2:34:29 PM,Tank 43,1,,77.332,753.2,81.8,6.73,149.4,149.9,149.4,6669,97,0.07,-2.9,-2.9,7.65,-135.4,0.27,0.25,0.15,0.35,-0.047,-0.032
6/27/22,2:34:32 PM,Tank 43,1,,77.362,753.1,83.2,6.85,149.4,150,149.3,6669,97,0.07,-3,-3,7.62,-133.9,0.27,0.25,0.09,0.12,-0.047,-0.035
6/27/22,2:34:35 PM,Tank 43,1,,77.382,753,87.9,7.23,150.1,150.7,150.1,6634,98,0.07,-3,-3,7.6,-132.7,0.14,0.12,0.12,0.24,-0.047,-0.054
6/27/22,2:34:38 PM,Tank 43,1,,77.409,753,89,7.32,150.1,150.8,150.1,6632,98,0.07,-3,-3,7.58,-131.7,0.11,0.09,0.12,0.21,-0.047,-0.061
6/27/22,2:34:41 PM,Tank 43,1,,77.439,753.1,89.7,7.37,150.1,150.8,150,6631,98,0.07,-3,-3,7.57,-131,0.13,0.1,0.11,0.2,-0.047,-0.039
6/27/22,2:36:49 PM,Tank 54,1,,75.061,752.6,79.8,6.72,148.5,145.5,148.8,6874,97,0.07,-2.6,-2.6,7.74,-140.4,0.18,0.16,0.05,-0.06,-0.054,-0.048
6/27/22,2:36:52 PM,Tank 54,1,,75.081,752.6,84.2,7.1,148.4,145.4,148.7,6877,96,0.07,-2.6,-2.6,7.72,-139.3,0.15,0.12,0.06,-0.04,-0.054,-0.061
6/27/22,2:36:55 PM,Tank 54,1,,75.076,752.6,86,7.24,148.4,145.4,148.8,6877,96,0.07,-2.6,-2.6,7.7,-138.4,-0.01,-0.03,0.02,-0.2,-0.054,-0.057
6/27/22,2:36:58 PM,Tank 54,1,,75.071,752.6,86.7,7.3,148.5,145.4,148.8,6877,96,0.07,-2.6,-2.6,7.69,-137.6,-0.04,-0.06,0.02,-0.2,-0.053,-0.045
6/27/22,2:37:01 PM,Tank 54,1,,75.067,752.6,87.3,7.36,148.5,145.5,148.8,6874,97,0.07,-2.6,-2.6,7.68,-137,-0.07,-0.1,0.02,-0.2,-0.054,-0.058
6/27/22,2:37:04 PM,Tank 54,1,,75.062,752.6,87.9,7.41,148.5,145.5,148.8,6874,97,0.07,-2.6,-2.6,7.67,-136.5,-0.08,-0.1,0.04,-0.1,-0.054,-0.045
6/27/22,2:39:27 PM,Tank 26,1,,77.294,752.3,89.1,7.34,146.9,147.4,146.9,6784,96,0.07,-2.9,-2.9,7.5,-126.9,0.04,0.01,0.01,-0.23,-0.06,-0.063
6/27/22,2:39:30 PM,Tank 26,1,,77.296,752.3,89.7,7.39,147.3,147.8,147.3,6767,96,0.07,-2.9,-2.9,7.49,-126,0.03,0,0.06,-0.02,-0.06,-0.061
6/27/22,2:39:33 PM,Tank 26,1,,77.289,752.3,90.5,7.45,147.8,148.3,147.8,6745,96,0.07,-2.9,-2.9,7.48,-125.4,0.03,0.01,0.01,-0.21,-0.06,-0.054
6/27/22,2:39:36 PM,Tank 26,1,,77.29,752.3,91.2,7.51,149.9,150.4,149.9,6650,97,0.07,-2.9,-2.9,7.47,-125,0,-0.02,0.07,0.03,-0.06,-0.063
6/27/22,2:39:39 PM,Tank 26,1,,77.286,752.3,91.8,7.56,150.1,150.5,150,6643,98,0.07,-2.9,-2.9,7.46,-124.7,-0.02,-0.04,0.13,0.26,-0.059,-0.061
6/27/22,2:39:42 PM,Tank 26,1,,77.282,752.3,92.3,7.6,150.2,150.6,150.1,6638,98,0.07,-2.9,-2.9,7.46,-124.4,-0.03,-0.05,0.13,0.25,-0.059,-0.058
6/27/22,2:39:45 PM,Tank 26,1,,77.276,752.3,92.7,7.64,150.4,150.8,150.3,6632,98,0.07,-2.9,-2.9,7.46,-124.2,-0.04,-0.07,0.14,0.29,-0.059,-0.064
6/27/22,2:42:01 PM,Tank 59,1,,77.017,752.2,81.1,6.7,162.5,162.5,162.5,6154,106,0.08,-2.9,-2.9,7.69,-137.6,0.34,0.32,0.18,0.46,-0.062,-0.076
6/27/22,2:42:04 PM,Tank 59,1,,77.022,752,82.3,6.8,162.2,162.2,162.2,6165,105,0.08,-2.9,-2.9,7.66,-136.3,0.33,0.31,0.17,0.42,-0.062,-0.061
6/27/22,2:42:07 PM,Tank 59,1,,77.051,752,87.1,7.19,162.1,162.2,162.1,6164,105,0.08,-2.9,-2.9,7.64,-134.8,0.13,0.11,0.18,0.48,-0.061,-0.047
6/27/22,2:42:10 PM,Tank 59,1,,77.072,752,88.1,7.27,162.3,162.4,162.3,6156,106,0.08,-2.9,-2.9,7.62,-133.7,0.08,0.06,0.17,0.42,-0.062,-0.05
6/27/22,2:42:13 PM,Tank 59,1,,77.093,752,88.8,7.33,162.6,162.7,162.5,6145,106,0.08,-2.9,-2.9,7.6,-132.8,0.05,0.03,0.16,0.4,-0.062,-0.068
6/27/22,2:42:16 PM,Tank 59,1,,77.114,752.2,89.4,7.37,162.8,163,162.8,6135,106,0.08,-2.9,-2.9,7.59,-132.1,0.07,0.05,0.17,0.44,-0.061,-0.065
6/27/22,2:42:19 PM,Tank 59,1,,77.108,752,89.9,7.42,163.3,163.5,163.3,6116,106,0.08,-2.9,-2.9,7.57,-131,0.02,-0.01,0.15,0.37,-0.062,-0.068
6/27/22,2:44:41 PM,Tank 53,1,,70.145,751.9,83.2,7.39,149.5,138.6,150.5,7214,97,0.07,-2,-2,8.03,-157,0.23,0.21,0.06,-0.01,-0.063,-0.065
6/27/22,2:44:44 PM,Tank 53,1,,70.09,752,84,7.47,149.6,138.6,150.6,7215,97,0.07,-2,-2,8.02,-156,0.2,0.18,0.06,-0.03,-0.064,-0.077
6/27/22,2:44:47 PM,Tank 53,1,,70.026,752,84.7,7.53,149.6,138.5,150.6,7220,97,0.07,-2,-2,8,-154.8,0.04,0.01,0.01,-0.24,-0.063,-0.063
6/27/22,2:44:50 PM,Tank 53,1,,69.943,752,85.3,7.59,149.5,138.3,150.6,7230,97,0.07,-2,-2,7.97,-153.6,-0.01,-0.03,0.1,0.14,-0.064,-0.051
6/27/22,2:44:53 PM,Tank 53,1,,69.872,751.9,85.9,7.65,149.5,138.2,150.6,7237,97,0.07,-2,-2,7.95,-152.1,-0.02,-0.04,0.08,0.05,-0.064,-0.07
6/27/22,2:44:56 PM,Tank 53,1,,69.835,752,86.6,7.72,149.2,137.9,150.3,7253,97,0.07,-2,-2,7.92,-150.7,-0.03,-0.05,0.11,0.19,-0.064,-0.065
6/27/22,2:46:38 PM,Tank 27,1,,76.764,752,87.8,7.27,153.6,153.2,153.7,6526,100,0.07,-2.9,-2.9,7.65,-135.6,0.15,0.13,0.02,-0.18,-0.066,-0.077
6/27/22,2:46:41 PM,Tank 27,1,,76.761,752,88.4,7.32,153.6,153.2,153.6,6527,100,0.07,-2.9,-2.9,7.64,-134.9,0.04,0.02,0.03,-0.17,-0.066,-0.078
6/27/22,2:46:44 PM,Tank 27,1,,76.769,752,89,7.37,153.6,153.2,153.6,6527,100,0.07,-2.9,-2.9,7.63,-134.2,0.02,0,0.05,-0.08,-0.065,-0.055
6/27/22,2:46:47 PM,Tank 27,1,,76.779,751.9,89.6,7.42,153.6,153.3,153.7,6525,100,0.07,-2.9,-2.9,7.62,-133.5,0.01,-0.02,0.06,-0.01,-0.066,-0.05
6/27/22,2:46:50 PM,Tank 27,1,,76.786,751.9,90.1,7.46,153.7,153.3,153.7,6523,100,0.07,-2.9,-2.9,7.6,-132.4,0,-0.03,0.08,0.06,-0.066,-0.073
6/27/22,2:46:53 PM,Tank 27,1,,76.786,751.9,91,7.54,153.7,153.4,153.7,6521,100,0.07,-2.9,-2.9,7.58,-131.3,0.03,0,0.1,0.14,-0.066,-0.065
6/27/22,2:48:49 PM,Tank 21,1,,70.08,752,84.2,7.48,148.5,137.6,149.6,7266,97,0.07,-2,-2,8.04,-157.3,0.2,0.18,0.07,0.02,-0.066,-0.046
6/27/22,2:48:52 PM,Tank 21,1,,69.978,751.8,84.7,7.54,148.5,137.4,149.5,7278,97,0.07,-2,-2,8.03,-156.9,0.05,0.03,0.03,-0.14,-0.066,-0.063
6/27/22,2:48:55 PM,Tank 21,1,,69.89,751.8,85.4,7.6,148.3,137.1,149.4,7292,96,0.07,-2,-2,8.02,-156.4,-0.12,-0.14,0.03,-0.14,-0.066,-0.054
6/27/22,2:48:58 PM,Tank 21,1,,69.773,751.9,86.1,7.67,148.2,136.8,149.3,7308,96,0.07,-1.9,-1.9,8.01,-155.8,-0.14,-0.17,0.01,-0.21,-0.065,-0.07
6/27/22,2:49:01 PM,Tank 21,1,,69.633,751.8,86.6,7.73,148.2,136.6,149.3,7320,96,0.07,-1.9,-1.9,7.99,-154.6,-0.13,-0.15,0.01,-0.23,-0.066,-0.072
6/27/22,2:49:04 PM,Tank 21,1,,69.584,751.8,87.9,7.85,148,136.3,149.1,7334,96,0.07,-1.9,-1.9,7.98,-153.7,-0.08,-0.1,0,-0.25,-0.065,-0.052
6/27/22,2:50:58 PM,Tank 57,1,,76.679,752,90.3,7.49,153.3,152.7,153.3,6547,100,0.07,-2.9,-2.9,7.6,-132.4,0.03,0,0.16,0.41,-0.066,-0.064
6/27/22,2:51:01 PM,Tank 57,1,,76.672,751.9,90.8,7.53,153.7,153.2,153.8,6527,100,0.07,-2.9,-2.9,7.59,-131.8,0.01,-0.01,0.15,0.35,-0.066,-0.063
6/27/22,2:51:04 PM,Tank 57,1,,76.662,751.9,91.5,7.58,153.8,153.3,153.9,6524,100,0.07,-2.9,-2.8,7.57,-131.1,-0.04,-0.06,0.13,0.29,-0.066,-0.078
6/27/22,2:51:07 PM,Tank 57,1,,76.655,751.9,92.3,7.65,153.9,153.3,153.9,6523,100,0.07,-2.8,-2.8,7.55,-129.9,-0.05,-0.07,0.13,0.27,-0.066,-0.065
6/27/22,2:51:10 PM,Tank 57,1,,76.649,751.9,92.9,7.7,153.9,153.3,153.9,6523,100,0.07,-2.8,-2.8,7.54,-129.2,-0.04,-0.06,0.21,0.6,-0.065,-0.054
6/27/22,2:51:13 PM,Tank 57,1,,76.642,751.9,93.4,7.74,153.8,153.2,153.9,6526,100,0.07,-2.8,-2.8,7.53,-128.8,-0.03,-0.06,0.23,0.7,-0.065,-0.069
6/27/22,2:51:16 PM,Tank 57,1,,76.633,751.8,93.8,7.78,153.7,153.1,153.8,6530,100,0.07,-2.8,-2.8,7.53,-128.6,0.04,0.01,0.21,0.62,-0.065,-0.064
6/27/22,2:52:57 PM,Tank 56,1,,69.234,751.8,83.8,7.51,144.1,132.2,145.2,7563,94,0.07,-1.9,-1.9,7.99,-154.3,0.08,0.06,0.14,0.33,-0.068,-0.079
6/27/22,2:53:00 PM,Tank 56,1,,69.203,751.8,84.9,7.62,144.1,132.2,145.2,7567,94,0.07,-1.9,-1.9,7.98,-153.9,0.09,0.07,0.13,0.25,-0.068,-0.074
6/27/22,2:53:03 PM,Tank 56,1,,69.175,751.8,85.6,7.68,143.7,131.7,144.8,7591,93,0.07,-1.9,-1.9,7.98,-153.5,0.01,-0.02,0.13,0.28,-0.067,-0.051
6/27/22,2:53:06 PM,Tank 56,1,,69.173,751.8,86.3,7.74,143.8,131.9,144.9,7583,93,0.07,-1.9,-1.9,7.96,-152.9,0.05,0.02,0.12,0.23,-0.067,-0.049
6/27/22,2:53:09 PM,Tank 56,1,,69.178,751.9,86.9,7.8,144,132.1,145.2,7572,94,0.07,-1.9,-1.9,7.95,-152,0.05,0.03,0.13,0.27,-0.067,-0.066
6/27/22,2:53:12 PM,Tank 56,1,,69.186,751.8,88,7.9,144.1,132.1,145.2,7568,94,0.07,-1.9,-1.9,7.94,-151.4,0.06,0.03,0.13,0.26,-0.066,-0.08
6/27/22,2:54:43 PM,Tank 44,1,,76.701,751.7,90.7,7.52,151.7,151.2,151.7,6613,99,0.07,-2.9,-2.9,7.58,-131.7,0.11,0.09,0.16,0.4,-0.067,-0.068
6/27/22,2:54:46 PM,Tank 44,1,,76.702,751.8,91.2,7.56,151.7,151.2,151.8,6613,99,0.07,-2.9,-2.9,7.57,-131,0.03,0,0.13,0.28,-0.067,-0.053
6/27/22,2:54:49 PM,Tank 44,1,,76.693,751.7,91.6,7.59,151.8,151.3,151.9,6608,99,0.07,-2.9,-2.9,7.56,-130.4,0,-0.03,0.08,0.04,-0.067,-0.066
6/27/22,2:54:52 PM,Tank 44,1,,76.686,751.8,92.1,7.64,151.9,151.4,152,6604,99,0.07,-2.9,-2.9,7.56,-130,0.03,0.01,0.14,0.31,-0.068,-0.066
6/27/22,2:54:55 PM,Tank 44,1,,76.68,751.9,92.9,7.7,152,151.5,152.1,6600,99,0.07,-2.9,-2.9,7.54,-129.2,0.05,0.02,0.17,0.42,-0.068,-0.069
6/27/22,2:54:58 PM,Tank 44,1,,76.675,751.7,93.5,7.75,152.1,151.6,152.2,6596,99,0.07,-2.9,-2.9,7.53,-128.4,0.04,0.02,0.17,0.44,-0.067,-0.058
6/27/22,2:56:13 PM,Tank 38,1,,70.081,751.8,87.9,7.81,146.9,136.1,148,7346,96,0.07,-2,-2,7.91,-149.8,0.2,0.18,0.16,0.38,-0.067,-0.073
6/27/22,2:56:16 PM,Tank 38,1,,70.074,751.8,87.7,7.79,146.9,136.1,148,7346,96,0.07,-2,-2,7.9,-149.3,0.07,0.05,0.14,0.32,-0.067,-0.072
6/27/22,2:56:19 PM,Tank 38,1,,70.022,751.8,88.4,7.86,146.8,135.9,147.8,7359,95,0.07,-2,-2,7.89,-148.8,0.04,0.01,0.15,0.35,-0.067,-0.078
6/27/22,2:56:22 PM,Tank 38,1,,69.943,751.7,89,7.92,146.6,135.6,147.6,7374,95,0.07,-2,-2,7.88,-148,0.01,-0.02,0.18,0.47,-0.067,-0.057
6/27/22,2:56:25 PM,Tank 38,1,,69.878,751.8,89.5,7.97,146.5,135.4,147.5,7385,95,0.07,-2,-2,7.86,-147.3,-0.01,-0.04,0.09,0.11,-0.068,-0.059
6/27/22,2:56:28 PM,Tank 38,1,,69.822,751.8,90.1,8.02,146.4,135.2,147.4,7395,95,0.07,-2,-2,7.86,-146.8,-0.01,-0.03,0.12,0.21,-0.068,-0.066
6/27/22,2:56:31 PM,Tank 38,1,,69.818,751.8,91,8.11,146.3,135.2,147.4,7397,95,0.07,-2,-2,7.85,-146.3,-0.01,-0.03,0.14,0.31,-0.068,-0.068
6/27/22,2:57:53 PM,Tank 12,1,,76.677,751.7,87.3,7.24,150.7,150.1,150.7,6660,98,0.07,-2.9,-2.9,7.51,-127.5,0.26,0.24,0.02,-0.2,-0.067,-0.069
6/27/22,2:57:56 PM,Tank 12,1,,76.681,751.7,91.1,7.55,150.7,150.2,150.7,6659,98,0.07,-2.9,-2.9,7.5,-126.8,0.18,0.16,-0.01,-0.3,-0.067,-0.07
6/27/22,2:57:59 PM,Tank 12,1,,76.675,751.7,91.8,7.61,150.8,150.3,150.9,6653,98,0.07,-2.9,-2.9,7.49,-126.3,0.06,0.04,-0.01,-0.32,-0.066,-0.068
6/27/22,2:58:02 PM,Tank 12,1,,76.669,751.7,92.2,7.64,150.9,150.4,151,6650,98,0.07,-2.9,-2.9,7.48,-125.8,0.04,0.02,0.02,-0.21,-0.067,-0.072
6/27/22,2:58:05 PM,Tank 12,1,,76.662,751.7,92.5,7.67,150.9,150.4,151,6649,98,0.07,-2.9,-2.9,7.48,-125.4,-0.02,-0.04,0.02,-0.21,-0.067,-0.059
6/27/22,2:58:08 PM,Tank 12,1,,76.66,751.7,92.8,7.69,151,150.4,151,6647,98,0.07,-2.9,-2.9,7.46,-124.7,-0.02,-0.04,-0.01,-0.33,-0.067,-0.071
7/5/22,9:11:25 AM,Tank 24,1,,69.36,753.7,94.9,8.5,153.4,141,154.6,7094,100,0.07,-1.9,-1.9,6.55,-71.9,-0.01,-0.03,0.22,0.62,-0.038,-0.038
7/5/22,9:11:28 AM,Tank 24,1,,69.342,753.7,95.2,8.53,153.6,141.1,154.7,7088,100,0.07,-1.9,-1.9,6.56,-72.8,0.01,-0.01,0.29,0.95,-0.038,-0.034
7/5/22,9:11:31 AM,Tank 24,1,,69.322,753.8,95.4,8.55,153.7,141.2,154.9,7082,100,0.07,-1.9,-1.9,6.58,-73.7,0.04,0.02,0.28,0.91,-0.038,-0.022
7/5/22,9:11:34 AM,Tank 24,1,,69.316,753.7,95.6,8.57,154.2,141.6,155.4,7061,100,0.07,-1.9,-1.9,6.59,-74.5,0.09,0.07,0.26,0.8,-0.038,-0.023
7/5/22,9:11:37 AM,Tank 24,1,,69.312,753.7,95.8,8.59,154.3,141.7,155.5,7056,100,0.07,-1.9,-1.9,6.61,-75.3,0.07,0.04,0.22,0.64,-0.039,-0.042
7/5/22,9:11:40 AM,Tank 24,1,,69.302,753.7,96,8.6,154.5,141.9,155.7,7048,100,0.07,-1.9,-1.9,6.62,-76.1,0.09,0.07,0.2,0.54,-0.038,-0.048
7/5/22,9:14:12 AM,Tank 58,1,,77.169,753.8,72.3,5.97,162,162.3,162,6163,105,0.08,-2.9,-2.9,6.62,-76,0.38,0.36,0.58,2.13,-0.037,-0.039
7/5/22,9:14:15 AM,Tank 58,1,,77.193,753.7,79.5,6.56,162.2,162.6,162.2,6152,105,0.08,-2.9,-2.9,6.6,-74.5,0.17,0.15,0.6,2.23,-0.037,-0.042
7/5/22,9:14:18 AM,Tank 58,1,,77.244,753.7,81.4,6.71,163.1,163.5,163,6116,106,0.08,-2.9,-2.9,6.58,-73.4,0.1,0.08,0.56,2.08,-0.037,-0.042
7/5/22,9:14:21 AM,Tank 58,1,,77.289,753.7,83,6.84,162.7,163.2,162.7,6126,106,0.08,-2.9,-2.9,6.56,-72.5,0.13,0.1,0.51,1.84,-0.037,-0.026
7/5/22,9:14:24 AM,Tank 58,1,,77.309,753.7,87.7,7.22,162.4,162.9,162.3,6139,106,0.08,-2.9,-2.9,6.55,-71.9,0.09,0.07,0.5,1.82,-0.037,-0.023
7/5/22,9:14:27 AM,Tank 58,1,,77.329,753.8,89.1,7.33,162,162.6,161.9,6152,105,0.08,-2.9,-2.9,6.55,-71.4,0.1,0.08,0.51,1.87,-0.038,-0.043
7/5/22,9:16:23 AM,Tank 43,1,,77.196,753.8,71.5,5.89,162.5,162.8,162.4,6142,106,0.08,-2.9,-2.9,6.98,-96.4,0.33,0.31,2.59,10.52,-0.038,-0.03
7/5/22,9:16:26 AM,Tank 43,1,,77.192,753.8,79.5,6.55,162.3,162.6,162.3,6148,106,0.08,-2.9,-2.9,6.85,-88.9,0.39,0.37,1.8,7.22,-0.038,-0.046
7/5/22,9:16:29 AM,Tank 43,1,,77.216,753.7,84.9,7,162.1,162.5,162.1,6155,105,0.08,-2.9,-2.9,6.82,-87.2,0.35,0.33,1.8,7.2,-0.038,-0.052
7/5/22,9:16:32 AM,Tank 43,1,,77.233,753.7,91.4,7.54,161.8,162.2,161.7,6166,105,0.08,-2.9,-2.9,6.81,-86.9,0.22,0.2,1.74,6.98,-0.038,-0.039
7/5/22,9:16:35 AM,Tank 43,1,,77.26,753.7,95.1,7.84,161.3,161.8,161.3,6181,105,0.08,-2.9,-2.9,6.81,-86.9,0.29,0.27,1.69,6.74,-0.038,-0.038
7/5/22,9:16:38 AM,Tank 43,1,,77.289,753.7,97.1,8,160.9,161.4,160.9,6196,105,0.07,-2.9,-2.9,6.81,-87,0.33,0.3,1.7,6.81,-0.037,-0.042
7/5/22,9:18:27 AM,Tank 26,1,,77.013,753.7,67.9,5.61,165.6,165.7,165.6,6036,108,0.08,-2.9,-2.9,7.25,-112.3,0.58,0.56,0.88,3.4,-0.039,-0.043
7/5/22,9:18:30 AM,Tank 26,1,,77.025,753.7,76,6.28,165.5,165.5,165.5,6042,108,0.08,-2.9,-2.9,7.09,-102.8,0.71,0.69,0.97,3.75,-0.04,-0.043
7/5/22,9:18:33 AM,Tank 26,1,,77.07,753.7,80.7,6.66,165.2,165.3,165.2,6050,107,0.08,-2.9,-2.9,7.05,-100.6,0.69,0.67,0.97,3.75,-0.039,-0.047
7/5/22,9:18:36 AM,Tank 26,1,,77.099,753.7,83.3,6.88,164.7,164.9,164.7,6065,107,0.08,-2.9,-2.9,7.03,-99.6,0.57,0.55,1.04,4.06,-0.039,-0.029
7/5/22,9:18:39 AM,Tank 26,1,,77.139,753.7,89.8,7.41,164.1,164.4,164.1,6083,107,0.08,-2.9,-2.9,7.02,-99.1,0.58,0.56,1.04,4.04,-0.04,-0.029
7/5/22,9:18:42 AM,Tank 26,1,,77.183,753.7,91.3,7.53,163.6,163.9,163.5,6101,106,0.08,-2.9,-2.9,7.02,-98.7,0.6,0.58,1.06,4.14,-0.04,-0.047
7/5/22,9:20:37 AM,Tank 39,1,,69.258,753.7,70.9,6.35,157.9,144.9,159.1,6901,103,0.07,-1.9,-1.9,7.66,-135.6,0.48,0.46,2.64,10.72,-0.038,-0.028
7/5/22,9:20:40 AM,Tank 39,1,,69.259,753.8,77.7,6.97,157.7,144.8,159,6907,103,0.07,-1.9,-1.9,7.65,-134.8,0.56,0.54,3.32,13.55,-0.039,-0.044
7/5/22,9:20:43 AM,Tank 39,1,,69.182,753.8,83,7.44,157.1,144.1,158.3,6941,102,0.07,-1.9,-1.9,7.63,-134,0.46,0.44,3.36,13.71,-0.039,-0.051
7/5/22,9:20:46 AM,Tank 39,1,,69.111,753.7,85.9,7.71,156.3,143.2,157.5,6984,102,0.07,-1.9,-1.9,7.62,-133.4,0.46,0.44,3.12,12.7,-0.039,-0.042
7/5/22,9:20:49 AM,Tank 39,1,,69.005,753.7,93.3,8.39,155.1,142,156.4,7045,101,0.07,-1.9,-1.9,7.62,-133,0.47,0.45,3.18,12.95,-0.039,-0.027
7/5/22,9:20:52 AM,Tank 39,1,,68.899,753.7,95.4,8.58,154.1,140.8,155.3,7102,100,0.07,-1.8,-1.8,7.61,-132.4,0.46,0.44,3.3,13.45,-0.039,-0.028
7/5/22,9:20:55 AM,Tank 39,1,,68.916,753.7,96.9,8.72,153.4,140.2,154.6,7133,100,0.07,-1.8,-1.8,7.59,-131.6,0.45,0.43,3.44,14.04,-0.039,-0.037
7/5/22,9:22:49 AM,Tank 59,1,,76.783,753.6,76.4,6.33,180.1,179.7,180.1,5565,117,0.08,-2.9,-2.9,7.3,-115,0.41,0.39,1.09,4.28,-0.039,-0.045
7/5/22,9:22:52 AM,Tank 59,1,,76.769,753.7,82.7,6.85,180,179.5,180,5570,117,0.08,-2.9,-2.9,7.28,-113.9,0.35,0.33,1.11,4.36,-0.039,-0.043
7/5/22,9:22:55 AM,Tank 59,1,,76.795,753.8,86.3,7.14,179.8,179.4,179.8,5574,117,0.08,-2.9,-2.9,7.26,-112.8,0.21,0.18,1.09,4.25,-0.039,-0.043
7/5/22,9:22:58 AM,Tank 59,1,,76.831,753.7,88.5,7.33,179.6,179.2,179.6,5579,117,0.08,-2.9,-2.9,7.24,-111.8,0.21,0.19,1.1,4.31,-0.039,-0.033
7/5/22,9:23:01 AM,Tank 59,1,,76.885,753.7,93.8,7.76,179.3,179.1,179.4,5583,117,0.08,-2.9,-2.9,7.23,-111.1,0.21,0.19,1.13,4.41,-0.039,-0.037
7/5/22,9:23:04 AM,Tank 59,1,,76.945,753.7,95.5,7.89,179.1,179,179.1,5587,116,0.08,-2.9,-2.9,7.22,-110.5,0.21,0.19,1.08,4.21,-0.04,-0.044
7/5/22,9:23:07 AM,Tank 59,1,,76.955,753.7,96.6,7.98,179,178.9,179,5591,116,0.08,-2.9,-2.9,7.2,-109.4,0.17,0.15,1.07,4.17,-0.041,-0.053
7/5/22,9:25:25 AM,Tank 54,1,,69.414,753.7,71.4,6.39,161.2,148.2,162.4,6746,105,0.08,-1.9,-1.9,7.77,-141.8,0.45,0.43,0.32,1.05,-0.04,-0.039
7/5/22,9:25:28 AM,Tank 54,1,,69.452,753.7,73.4,6.56,161.1,148.2,162.3,6747,105,0.08,-1.9,-1.9,7.75,-140.5,0.35,0.33,0.35,1.18,-0.04,-0.038
7/5/22,9:25:31 AM,Tank 54,1,,69.431,753.7,78.3,7,161.2,148.2,162.4,6747,105,0.08,-1.9,-1.9,7.73,-139.3,0.15,0.13,0.31,1.03,-0.04,-0.026
7/5/22,9:25:34 AM,Tank 54,1,,69.427,753.7,81,7.25,161.1,148.1,162.3,6750,105,0.08,-1.9,-1.9,7.71,-138.2,0.01,-0.02,0.37,1.27,-0.04,-0.043
7/5/22,9:25:37 AM,Tank 54,1,,69.402,753.7,82.5,7.38,161,148,162.2,6756,105,0.08,-1.9,-1.9,7.69,-137.3,-0.01,-0.04,0.4,1.38,-0.039,-0.028
7/5/22,9:25:40 AM,Tank 54,1,,69.368,753.7,83.7,7.49,160.9,147.9,162.2,6761,105,0.08,-1.9,-1.9,7.68,-136.5,-0.04,-0.06,0.36,1.21,-0.039,-0.043
7/5/22,9:25:43 AM,Tank 54,1,,69.353,753.7,84.6,7.57,160.8,147.8,162,6768,105,0.08,-1.9,-1.9,7.65,-134.9,-0.01,-0.03,0.39,1.36,-0.039,-0.042
