Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/25/2022,10:53:32 AM,Tank 48,Strauss lab 1,,72.575,753.4,89.7,7.76,173.6,165.4,174.4,6045,113,0.08,-2.3,-2.3,9.09,-218.1,1.35,1.34,11.87,49.12,-0.013,-0.008
7/25/2022,10:53:35 AM,Tank 48,Strauss lab 1,,72.58,753.3,92,7.96,174,165.8,174.8,6030,113,0.08,-2.3,-2.3,9.13,-220.1,1.54,1.53,11.11,45.94,-0.012,-0.015
7/25/2022,10:53:38 AM,Tank 48,Strauss lab 1,,72.433,753.4,97.8,8.47,174.8,166.4,175.6,6011,114,0.08,-2.3,-2.3,9.18,-223,1.49,1.48,11,45.51,-0.013,-0.028
7/25/2022,10:53:41 AM,Tank 48,Strauss lab 1,,72.202,753.3,101.1,8.78,175.6,166.6,176.4,6001,114,0.08,-2.2,-2.2,9.24,-226.6,1.48,1.48,10.58,43.77,-0.012,-0.014
7/25/2022,10:53:44 AM,Tank 48,Strauss lab 1,,71.94,753.3,103.1,8.98,176.1,166.6,177,6002,114,0.08,-2.2,-2.2,9.3,-229.7,1.5,1.49,11.71,48.45,-0.013,0.005
7/25/2022,10:54:49 AM,Tank 42,Strauss lab 1,,77.605,753.2,80.5,6.61,179.7,180.8,179.6,5530,117,0.08,-3,-3,8.68,-195.2,0.85,0.83,3.51,14.33,-0.012,-0.02
7/25/2022,10:54:52 AM,Tank 42,Strauss lab 1,,77.598,753.3,88.1,7.23,180,181.1,179.8,5522,117,0.08,-3,-3,8.76,-199.9,0.76,0.75,3.61,14.76,-0.012,-0.01
7/25/2022,10:54:55 AM,Tank 42,Strauss lab 1,,77.604,753.4,90.2,7.4,180.1,181.2,179.9,5518,117,0.08,-3,-3,8.78,-201.1,0.79,0.77,3.2,13.05,-0.012,-0.015
7/25/2022,10:54:58 AM,Tank 42,Strauss lab 1,,77.63,753.3,91.5,7.51,180.2,181.4,180.1,5513,117,0.08,-3,-3,8.79,-202,0.82,0.8,3.83,15.66,-0.011,-0.013
7/25/2022,10:55:01 AM,Tank 42,Strauss lab 1,,77.62,753.5,92.3,7.58,180.4,181.5,180.2,5508,117,0.08,-3,-3,8.81,-202.7,0.89,0.88,3.78,15.45,-0.011,0.004
7/25/2022,10:55:04 AM,Tank 42,Strauss lab 1,,77.559,753.4,96.6,7.93,180.5,181.6,180.4,5506,117,0.08,-3,-3,8.82,-203.5,0.96,0.95,3.72,15.2,-0.01,0.002
7/25/2022,10:56:35 AM,Tank 37,Strauss lab 1,,71.705,753.2,93.3,8.15,162.2,153.1,163.1,6532,105,0.08,-2.2,-2.2,9.04,-215.2,0.93,0.92,7.45,30.72,-0.012,-0.026
7/25/2022,10:56:38 AM,Tank 37,Strauss lab 1,,71.773,753.4,97.1,8.47,162.7,153.7,163.6,6505,106,0.08,-2.2,-2.2,9.08,-217.2,1.01,0.99,8.35,34.49,-0.01,-0.014
7/25/2022,10:56:41 AM,Tank 37,Strauss lab 1,,71.857,753.3,102.2,8.91,163.3,154.4,164.2,6476,106,0.08,-2.2,-2.2,9.11,-219.1,1.09,1.07,9.2,38.03,-0.011,-0.017
7/25/2022,10:56:44 AM,Tank 37,Strauss lab 1,,71.999,753.3,104.7,9.11,163.1,154.5,164,6474,106,0.08,-2.2,-2.2,9.16,-221.7,0.95,0.94,5.82,23.95,-0.01,0
7/25/2022,10:56:47 AM,Tank 37,Strauss lab 1,,72.059,753.3,104.8,9.12,163.1,154.5,163.9,6472,106,0.08,-2.2,-2.2,9.2,-224.4,0.95,0.94,7.7,31.76,-0.012,-0.004
7/25/2022,10:56:50 AM,Tank 37,Strauss lab 1,,71.88,753.3,105.4,9.19,163.8,155,164.7,6453,107,0.08,-2.2,-2.2,9.24,-226.7,0.85,0.84,7.35,30.3,-0.013,-0.021
7/25/2022,10:56:53 AM,Tank 37,Strauss lab 1,,71.659,753.4,106.4,9.29,164,154.7,164.9,6462,107,0.08,-2.2,-2.2,9.29,-229.6,0.87,0.85,7.29,30.04,-0.013,-0.027
7/25/2022,10:59:08 AM,Tank 28,Strauss lab 1,,77.802,753.3,83,6.8,176.3,177.8,176.2,5623,115,0.08,-3,-3,8.79,-201.5,0.51,0.49,0.25,0.75,-0.013,-0.016
7/25/2022,10:59:11 AM,Tank 28,Strauss lab 1,,77.881,753.3,85.8,7.03,176.5,178.2,176.3,5613,115,0.08,-3,-3,8.8,-202.5,0.39,0.37,0.37,1.27,-0.011,0.005
7/25/2022,10:59:14 AM,Tank 28,Strauss lab 1,,77.894,753.3,90.4,7.4,176.7,178.4,176.5,5606,115,0.08,-3,-3,8.82,-203.4,0.41,0.39,0.32,1.08,-0.013,0
7/25/2022,10:59:17 AM,Tank 28,Strauss lab 1,,77.774,753.3,92.1,7.55,177.3,178.8,177.2,5593,115,0.08,-3,-3,8.84,-204.6,0.37,0.35,0.33,1.1,-0.015,-0.023
7/25/2022,10:59:20 AM,Tank 28,Strauss lab 1,,77.6,753.3,93.5,7.67,177.7,178.9,177.6,5590,116,0.08,-3,-3,8.86,-206,0.44,0.42,0.33,1.1,-0.013,-0.026
7/25/2022,10:59:23 AM,Tank 28,Strauss lab 1,,77.419,753.2,94.5,7.77,178.1,178.9,178,5589,116,0.08,-2.9,-2.9,8.88,-207,0.37,0.35,0.35,1.2,-0.009,0
7/25/2022,11:00:34 AM,Tank 22,Strauss lab 1,,71.565,753.3,110.6,9.67,163,153.6,163.9,6510,106,0.08,-2.2,-2.2,9.32,-230.7,0.44,0.42,1.87,7.5,-0.012,-0.027
7/25/2022,11:00:37 AM,Tank 22,Strauss lab 1,,71.596,753.3,113.7,9.94,163.1,153.7,164,6505,106,0.08,-2.2,-2.2,9.35,-232.6,0.36,0.34,1.75,6.99,-0.009,-0.009
7/25/2022,11:00:40 AM,Tank 22,Strauss lab 1,,71.479,753.3,115.6,10.11,163.8,154.2,164.7,6487,106,0.08,-2.2,-2.2,9.44,-237.7,0.41,0.39,5.38,22.11,-0.011,0.005
7/25/2022,11:00:43 AM,Tank 22,Strauss lab 1,,71.331,753.3,125.1,10.96,164,154.1,164.9,6489,107,0.08,-2.1,-2.1,9.52,-242.3,0.31,0.29,1.45,5.77,-0.013,-0.013
7/25/2022,11:00:46 AM,Tank 22,Strauss lab 1,,71.15,753.3,126.9,11.14,164.4,154.2,165.4,6487,107,0.08,-2.1,-2.1,9.59,-246.3,0.36,0.34,2.11,8.51,-0.014,-0.016
7/25/2022,11:00:49 AM,Tank 22,Strauss lab 1,,71.114,753.3,128.6,11.3,164,153.7,165,6505,107,0.08,-2.1,-2.1,9.64,-249.2,0.4,0.38,1.99,7.99,-0.013,-0.019
7/25/2022,11:01:59 AM,Tank 19,Strauss lab 1,,65.796,753.3,119.1,11.1,160.2,141.1,161.9,7087,104,0.08,-1.5,-1.5,9.95,-265.2,0.35,0.33,2.21,8.92,-0.011,-0.024
7/25/2022,11:02:02 AM,Tank 19,Strauss lab 1,,65.837,753.2,124.8,11.62,160,141.1,161.7,7090,104,0.08,-1.5,-1.5,10.03,-269.7,0.23,0.21,2.23,9.01,-0.01,-0.004
7/25/2022,11:02:05 AM,Tank 19,Strauss lab 1,,65.846,753.3,133.7,12.45,159.9,141,161.6,7093,104,0.08,-1.5,-1.5,10.13,-275.5,0.25,0.23,4.51,18.49,-0.008,-0.004
7/25/2022,11:02:08 AM,Tank 19,Strauss lab 1,,65.804,753.3,138.1,12.86,159.7,140.7,161.4,7108,104,0.08,-1.5,-1.5,10.23,-281.2,0.32,0.29,2.11,8.51,-0.009,0
7/25/2022,11:02:11 AM,Tank 19,Strauss lab 1,,65.744,753.2,140,13.04,159.8,140.7,161.5,7105,104,0.08,-1.5,-1.5,10.3,-285.4,0.4,0.38,2.32,9.4,-0.01,-0.001
7/25/2022,11:02:14 AM,Tank 19,Strauss lab 1,,65.491,753.4,145.7,13.61,161.4,141.7,163.1,7059,105,0.08,-1.5,-1.5,10.39,-289.9,0.45,0.43,1.95,7.85,-0.012,-0.017
7/25/2022,11:05:16 AM,Tank 18,Strauss lab 1,,66.185,753.3,105.6,9.8,149.8,132.6,151.3,7542,97,0.07,-1.5,-1.5,9.84,-259.3,1.3,1.29,10.35,42.78,-0.01,0.001
7/25/2022,11:05:19 AM,Tank 18,Strauss lab 1,,66.249,753.4,107.7,9.98,149.8,132.7,151.3,7536,97,0.07,-1.5,-1.5,9.9,-262.8,1.36,1.35,9.33,38.55,-0.013,-0.006
7/25/2022,11:05:22 AM,Tank 18,Strauss lab 1,,66.143,753.3,109.2,10.13,149.9,132.6,151.5,7539,97,0.07,-1.5,-1.5,10.01,-268.8,1.29,1.28,8.84,36.5,-0.011,-0.011
7/25/2022,11:05:25 AM,Tank 18,Strauss lab 1,,65.903,753.4,115.3,10.72,150,132.4,151.6,7555,98,0.07,-1.5,-1.5,10.09,-273.4,1.43,1.42,9.32,38.5,-0.009,-0.015
7/25/2022,11:05:28 AM,Tank 18,Strauss lab 1,,65.656,753.4,118,11.01,150.2,132.1,151.8,7568,98,0.07,-1.5,-1.5,10.15,-276.7,1.34,1.33,8.79,36.3,-0.01,-0.016
7/25/2022,11:05:31 AM,Tank 18,Strauss lab 1,,65.569,753.4,118.9,11.11,151,132.7,152.6,7537,98,0.07,-1.5,-1.5,10.19,-278.7,1.33,1.32,9.98,41.27,-0.012,-0.004
7/25/2022,11:05:34 AM,Tank 18,Strauss lab 1,,65.468,753.4,119.6,11.18,152.2,133.6,153.8,7487,99,0.07,-1.5,-1.5,10.23,-281.2,1.18,1.17,8.16,33.66,-0.014,-0.001
7/25/2022,11:06:38 AM,Tank 17,Strauss lab 1,,66.577,753.4,108.1,9.99,153,136.1,154.6,7347,99,0.07,-1.6,-1.6,9.76,-254.5,0.18,0.16,1.19,4.69,-0.007,0
7/25/2022,11:06:41 AM,Tank 17,Strauss lab 1,,66.719,753.4,119.3,10.99,153.6,136.9,155.2,7305,100,0.07,-1.6,-1.6,9.81,-257.8,0.12,0.09,0.53,1.94,-0.008,-0.015
7/25/2022,11:06:44 AM,Tank 17,Strauss lab 1,,66.528,753.4,121.1,11.18,154.4,137.2,155.9,7287,100,0.07,-1.6,-1.6,9.92,-263.6,0.15,0.13,1.39,5.52,-0.007,0.006
7/25/2022,11:06:47 AM,Tank 17,Strauss lab 1,,66.126,753.4,130.4,12.1,155,137.2,156.7,7290,101,0.07,-1.5,-1.5,10.03,-269.8,0.11,0.09,0.83,3.16,-0.009,0.005
7/25/2022,11:06:50 AM,Tank 17,Strauss lab 1,,65.694,753.4,133.2,12.42,155.9,137.2,157.5,7289,101,0.07,-1.5,-1.5,10.11,-274.6,0.06,0.04,1.65,6.57,-0.012,-0.015
7/25/2022,11:06:53 AM,Tank 17,Strauss lab 1,,65.48,753.3,135.8,12.69,155.7,136.7,157.4,7318,101,0.07,-1.5,-1.5,10.19,-278.7,0.04,0.02,1.36,5.4,-0.012,-0.021
7/25/2022,11:06:56 AM,Tank 17,Strauss lab 1,,65.48,753.4,142.1,13.29,155.1,136.2,156.8,7344,101,0.07,-1.5,-1.5,10.25,-282.2,0.04,0.01,1.17,4.58,-0.008,-0.007
7/25/2022,11:06:59 AM,Tank 17,Strauss lab 1,,65.464,753.4,144.2,13.49,154.4,135.5,156,7382,100,0.07,-1.5,-1.5,10.29,-284.8,0.09,0.07,3.78,15.45,-0.009,-0.002
7/25/2022,11:08:18 AM,Tank 08,Strauss lab 1,,71.809,753.5,95.9,8.37,160.9,152.1,161.8,6576,105,0.08,-2.2,-2.2,9.27,-228.2,0.52,0.51,1.26,4.95,-0.015,-0.036
7/25/2022,11:08:21 AM,Tank 08,Strauss lab 1,,71.747,753.5,97.3,8.49,161.5,152.5,162.4,6555,105,0.08,-2.2,-2.2,9.3,-229.8,0.41,0.39,2.02,8.12,-0.012,-0.015
7/25/2022,11:08:24 AM,Tank 08,Strauss lab 1,,71.591,753.4,103.8,9.07,163.2,153.9,164.1,6500,106,0.08,-2.2,-2.2,9.33,-231.7,0.51,0.49,1.03,4.03,-0.011,0.001
7/25/2022,11:08:27 AM,Tank 08,Strauss lab 1,,71.399,753.5,106.8,9.35,164,154.3,165,6481,107,0.08,-2.1,-2.1,9.38,-234.5,0.57,0.56,1.11,4.34,-0.012,-0.002
7/25/2022,11:08:30 AM,Tank 08,Strauss lab 1,,71.252,753.5,108.5,9.52,164.4,154.4,165.4,6478,107,0.08,-2.1,-2.1,9.42,-236.6,0.54,0.53,1.49,5.91,-0.01,-0.002
7/25/2022,11:08:33 AM,Tank 08,Strauss lab 1,,71.239,753.4,109.8,9.63,163.8,153.8,164.8,6502,106,0.08,-2.1,-2.1,9.44,-237.9,0.4,0.38,1.57,6.27,-0.01,-0.018
7/25/2022,11:09:45 AM,Tank 02,Strauss lab 1,,65.573,753.4,104.7,9.78,160.6,141.1,162.3,7088,104,0.08,-1.5,-1.5,9.65,-248.2,0.35,0.33,0.9,3.48,-0.011,-0.005
7/25/2022,11:09:48 AM,Tank 02,Strauss lab 1,,65.61,753.5,113.1,10.56,161,141.6,162.7,7064,105,0.08,-1.5,-1.5,9.71,-251.7,0.24,0.22,1.14,4.47,-0.01,-0.002
7/25/2022,11:09:51 AM,Tank 02,Strauss lab 1,,65.366,753.4,122.8,11.49,162.2,142.2,164,7032,105,0.08,-1.4,-1.4,10.04,-270.1,0.13,0.11,1.08,4.2,-0.009,-0.002
7/25/2022,11:09:54 AM,Tank 02,Strauss lab 1,,65.195,753.5,131.7,12.34,162,141.7,163.8,7057,105,0.08,-1.4,-1.4,10.12,-274.8,0.07,0.05,1.01,3.92,-0.008,-0.014
7/25/2022,11:09:57 AM,Tank 02,Strauss lab 1,,65,753.4,137.6,12.93,161.1,140.6,162.9,7113,105,0.08,-1.4,-1.4,10.17,-277.7,0.06,0.04,1.07,4.19,-0.01,-0.019
7/25/2022,11:10:00 AM,Tank 02,Strauss lab 1,,65.016,753.5,141,13.25,159.6,139.3,161.4,7177,104,0.08,-1.4,-1.4,10.21,-280,0.1,0.08,1.09,4.27,-0.01,-0.003
7/25/2022,11:10:03 AM,Tank 02,Strauss lab 1,,65.022,753.5,148,13.91,159.1,138.9,160.9,7200,103,0.07,-1.4,-1.4,10.25,-282,0.06,0.03,1.08,4.22,-0.01,0.006
7/25/2022,11:12:55 AM,Tank 50,Strauss lab 1,,67.167,753.5,96.6,8.87,150.6,134.9,152.1,7413,98,0.07,-1.6,-1.6,9.58,-244.7,0.48,0.46,2.27,9.18,-0.01,-0.016
7/25/2022,11:12:58 AM,Tank 50,Strauss lab 1,,67.337,753.5,106.5,9.75,150.9,135.5,152.4,7382,98,0.07,-1.7,-1.7,9.66,-249.4,0.33,0.31,1.53,6.08,-0.009,-0.019
7/25/2022,11:13:01 AM,Tank 50,Strauss lab 1,,67.445,753.5,110.5,10.11,151,135.7,152.5,7367,98,0.07,-1.7,-1.7,9.73,-253.6,0.3,0.28,1.66,6.63,-0.005,-0.001
7/25/2022,11:13:04 AM,Tank 50,Strauss lab 1,,67.527,753.5,112.9,10.32,150.7,135.5,152.1,7378,98,0.07,-1.7,-1.7,9.82,-258.4,0.24,0.22,1.73,6.92,-0.005,0.008
7/25/2022,11:13:07 AM,Tank 50,Strauss lab 1,,67.505,753.4,118.9,10.87,150.3,135.1,151.7,7399,98,0.07,-1.7,-1.7,9.88,-262.1,0.22,0.19,1.7,6.8,-0.009,-0.006
7/25/2022,11:13:10 AM,Tank 50,Strauss lab 1,,67.51,753.5,120.6,11.02,149.9,134.8,151.3,7420,97,0.07,-1.7,-1.7,9.94,-265.3,0.23,0.21,1.73,6.94,-0.01,-0.003
7/25/2022,11:14:14 AM,Tank 51,Strauss lab 1,,67.389,753.5,105.2,9.63,158.7,142.5,160.2,7019,103,0.07,-1.7,-1.7,9.7,-251.7,0.33,0.31,1.79,7.18,-0.009,-0.002
7/25/2022,11:14:17 AM,Tank 51,Strauss lab 1,,67.574,753.5,115.9,10.59,158.5,142.6,159.9,7013,103,0.07,-1.7,-1.7,9.78,-256.2,0.2,0.18,2.33,9.41,-0.007,0.009
7/25/2022,11:14:20 AM,Tank 51,Strauss lab 1,,67.613,753.5,119.3,10.89,158.4,142.6,159.9,7012,103,0.07,-1.7,-1.7,9.85,-260,0.23,0.21,2.32,9.4,-0.009,-0.006
7/25/2022,11:14:23 AM,Tank 51,Strauss lab 1,,67.335,753.5,125.4,11.47,159.1,142.8,160.6,7001,103,0.07,-1.7,-1.7,9.96,-266.3,0.29,0.27,2.18,8.8,-0.01,-0.025
7/25/2022,11:14:26 AM,Tank 51,Strauss lab 1,,66.822,753.5,132.2,12.16,160,142.8,161.6,7003,104,0.08,-1.6,-1.6,10.08,-272.9,0.39,0.37,4.07,16.68,-0.01,-0.014
7/25/2022,11:14:29 AM,Tank 51,Strauss lab 1,,66.437,753.4,134.8,12.46,160.7,142.7,162.3,7010,104,0.08,-1.6,-1.6,10.17,-278.2,0.37,0.35,2.46,9.96,-0.01,-0.014
7/25/2022,11:15:34 AM,Tank 35,Strauss lab 1,,66.357,753.5,102.1,9.45,156.7,139,158.3,7196,102,0.07,-1.6,-1.6,9.73,-252.9,1.14,1.12,9.03,37.3,-0.009,0.001
7/25/2022,11:15:37 AM,Tank 35,Strauss lab 1,,66.289,753.5,111.8,10.35,157.8,139.9,159.4,7149,103,0.07,-1.5,-1.5,9.81,-257.4,1.19,1.18,9.38,38.75,-0.011,-0.019
7/25/2022,11:15:40 AM,Tank 35,Strauss lab 1,,66.045,753.5,117.5,10.91,159.4,140.8,161,7100,104,0.08,-1.5,-1.5,9.9,-262.6,1.14,1.13,8.57,35.4,-0.011,-0.024
7/25/2022,11:15:43 AM,Tank 35,Strauss lab 1,,65.791,753.5,125.6,11.7,159.5,140.5,161.2,7116,104,0.08,-1.5,-1.5,10.02,-269.5,1.02,1,9.44,38.99,-0.008,-0.006
7/25/2022,11:15:46 AM,Tank 35,Strauss lab 1,,65.635,753.5,130.4,12.16,159.1,139.9,160.8,7149,103,0.07,-1.5,-1.5,10.13,-275.7,1.09,1.08,9.58,39.6,-0.005,0.009
7/25/2022,11:15:49 AM,Tank 35,Strauss lab 1,,65.688,753.5,132.5,12.36,158.5,139.5,160.2,7169,103,0.07,-1.5,-1.5,10.2,-279.2,1.14,1.13,9.68,40,-0.007,0
7/25/2022,11:16:47 AM,Tank 34,Strauss lab 1,,66.395,753.5,101,9.34,156.9,139.3,158.6,7180,102,0.07,-1.6,-1.6,9.74,-253.7,1.31,1.3,11.51,47.64,-0.008,-0.015
7/25/2022,11:16:50 AM,Tank 34,Strauss lab 1,,66.465,753.5,108.4,10.02,157,139.5,158.6,7170,102,0.07,-1.6,-1.6,9.78,-255.8,1.34,1.33,10.65,44.06,-0.008,-0.017
7/25/2022,11:16:53 AM,Tank 34,Strauss lab 1,,66.498,753.5,114.6,10.59,157.1,139.6,158.6,7166,102,0.07,-1.6,-1.6,9.82,-258,1.29,1.28,11.35,46.95,-0.01,-0.014
7/25/2022,11:16:56 AM,Tank 34,Strauss lab 1,,66.533,753.5,117.4,10.85,157.1,139.7,158.7,7160,102,0.07,-1.6,-1.6,9.88,-261.5,1.21,1.2,11.5,47.59,-0.009,0.002
7/25/2022,11:16:59 AM,Tank 34,Strauss lab 1,,66.57,753.5,124.1,11.46,157.1,139.7,158.7,7157,102,0.07,-1.6,-1.6,9.94,-264.7,1.27,1.26,11.29,46.69,-0.01,0.005
7/25/2022,11:17:02 AM,Tank 34,Strauss lab 1,,66.608,753.5,126.7,11.7,157,139.7,158.6,7159,102,0.07,-1.6,-1.6,9.98,-267.2,1.28,1.27,11.04,45.68,-0.01,-0.013
7/25/2022,11:20:06 AM,Tank 29,Strauss lab 1,,71.457,753.5,98,8.58,157.2,147.9,158.1,6759,102,0.07,-2.2,-2.2,9.41,-235.9,0.16,0.13,0.74,2.8,-0.01,-0.014
7/25/2022,11:20:09 AM,Tank 29,Strauss lab 1,,71.532,753.5,100.7,8.81,158.4,149.2,159.3,6702,103,0.07,-2.2,-2.2,9.44,-237.9,-0.04,-0.07,0.93,3.61,-0.011,-0.017
7/25/2022,11:20:12 AM,Tank 29,Strauss lab 1,,71.569,753.5,106.9,9.35,158.6,149.5,159.5,6689,103,0.07,-2.2,-2.2,9.49,-240.6,-0.14,-0.17,0.98,3.79,-0.01,-0.016
7/25/2022,11:20:15 AM,Tank 29,Strauss lab 1,,71.629,753.5,108.3,9.46,158.6,149.5,159.5,6687,103,0.07,-2.2,-2.2,9.54,-243.9,-0.13,-0.15,1.19,4.67,-0.008,0.003
7/25/2022,11:20:18 AM,Tank 29,Strauss lab 1,,71.631,753.5,109.2,9.55,158.5,149.5,159.4,6690,103,0.07,-2.2,-2.2,9.58,-246.2,-0.11,-0.14,1.22,4.81,-0.009,0.001
7/25/2022,11:20:21 AM,Tank 29,Strauss lab 1,,71.576,753.5,109.8,9.6,158.6,149.5,159.5,6689,103,0.07,-2.2,-2.2,9.62,-248.4,0.04,0.02,1.19,4.67,-0.011,-0.018
7/25/2022,11:21:24 AM,Tank 31,Strauss lab 1,,70.4,753.5,86.9,7.7,161.8,150.4,162.9,6647,105,0.08,-2,-2,9.44,-237.7,0.29,0.27,0.18,0.49,-0.008,0.002
7/25/2022,11:21:27 AM,Tank 31,Strauss lab 1,,70.591,753.5,93.8,8.29,162,150.9,163,6625,105,0.08,-2,-2,9.48,-239.8,0.14,0.11,0.32,1.08,-0.009,-0.004
7/25/2022,11:21:30 AM,Tank 31,Strauss lab 1,,70.666,753.5,95.3,8.41,162.2,151.3,163.2,6611,105,0.08,-2.1,-2.1,9.51,-241.5,-0.04,-0.06,0.27,0.84,-0.01,-0.012
7/25/2022,11:21:33 AM,Tank 31,Strauss lab 1,,70.554,753.5,95.5,8.44,163.1,152,164.2,6581,106,0.08,-2,-2,9.57,-244.8,0.05,0.02,0.29,0.95,-0.009,-0.015
7/25/2022,11:21:36 AM,Tank 31,Strauss lab 1,,70.25,753.5,96.4,8.54,163.9,152.2,165,6571,107,0.08,-2,-2,9.64,-248.9,0.11,0.09,0.28,0.91,-0.01,-0.017
7/25/2022,11:21:39 AM,Tank 31,Strauss lab 1,,69.893,753.5,100.9,8.98,164,151.7,165.2,6592,107,0.08,-2,-2,9.7,-252.2,0.13,0.1,0.32,1.05,-0.008,0.001
7/25/2022,11:22:48 AM,Tank 32,Strauss lab 1,,71.222,753.5,103.1,9.05,172.4,161.9,173.5,6178,112,0.08,-2.1,-2.1,9.34,-232,0.22,0.2,1.03,4,-0.01,-0.024
7/25/2022,11:22:51 AM,Tank 32,Strauss lab 1,,71.307,753.5,110.9,9.72,172.5,162,173.5,6171,112,0.08,-2.1,-2.1,9.38,-234.5,0.25,0.23,1.15,4.52,-0.009,0.001
7/25/2022,11:22:54 AM,Tank 32,Strauss lab 1,,71.375,753.5,113.3,9.93,172.6,162.3,173.6,6163,112,0.08,-2.1,-2.1,9.44,-238,0.23,0.21,1.25,4.91,-0.006,0.002
7/25/2022,11:22:57 AM,Tank 32,Strauss lab 1,,71.312,753.5,114.9,10.07,172.7,162.2,173.7,6163,112,0.08,-2.1,-2.1,9.49,-240.9,0.25,0.23,1.3,5.13,-0.006,-0.015
7/25/2022,11:23:00 AM,Tank 32,Strauss lab 1,,71.229,753.5,116.1,10.19,172.7,162.1,173.8,6167,112,0.08,-2.1,-2.1,9.54,-243.3,0.19,0.16,0.97,3.77,-0.005,0.007
7/25/2022,11:23:03 AM,Tank 32,Strauss lab 1,,71.153,753.5,121.2,10.64,172.7,162,173.8,6172,112,0.08,-2.1,-2.1,9.58,-245.7,0.2,0.17,0.9,3.46,-0.007,0.002
7/25/2022,11:24:01 AM,Tank 45,Strauss lab 1,,71.131,753.5,88.1,7.74,156.4,146.6,157.3,6819,102,0.07,-2.1,-2.1,9.25,-226.7,0.36,0.34,0.83,3.16,-0.011,-0.025
7/25/2022,11:24:04 AM,Tank 45,Strauss lab 1,,71.314,753.5,95.2,8.35,156.8,147.4,157.7,6786,102,0.07,-2.1,-2.1,9.27,-228.2,0.32,0.3,1.27,5.03,-0.008,-0.008
7/25/2022,11:24:07 AM,Tank 45,Strauss lab 1,,71.392,753.5,98.6,8.64,157.5,148.1,158.4,6752,102,0.07,-2.1,-2.1,9.3,-229.7,0.25,0.23,1.79,7.16,-0.006,0.003
7/25/2022,11:24:10 AM,Tank 45,Strauss lab 1,,71.219,753.6,99.2,8.7,158.6,148.9,159.5,6717,103,0.07,-2.1,-2.1,9.34,-232.1,0.24,0.22,1.47,5.83,-0.008,-0.021
7/25/2022,11:24:13 AM,Tank 45,Strauss lab 1,,70.943,753.5,104.4,9.19,159.2,149,160.2,6713,103,0.07,-2.1,-2.1,9.4,-235.4,0.27,0.25,1.41,5.61,-0.007,0.003
7/25/2022,11:24:16 AM,Tank 45,Strauss lab 1,,70.598,753.5,106.3,9.38,159.3,148.5,160.4,6732,104,0.07,-2,-2,9.45,-238.2,0.26,0.24,1.47,5.83,-0.007,0.003
7/25/2022,11:26:26 AM,Tank 47,Strauss lab 1,,71.555,753.5,98.4,8.61,162.3,152.9,163.2,6539,106,0.08,-2.2,-2.2,9.17,-222.3,0.14,0.12,1.24,4.87,-0.01,-0.004
7/25/2022,11:26:29 AM,Tank 47,Strauss lab 1,,71.646,753.5,103.8,9.07,162.5,153.3,163.4,6524,106,0.08,-2.2,-2.2,9.24,-226.3,0.12,0.1,1.23,4.84,-0.012,-0.011
7/25/2022,11:26:32 AM,Tank 47,Strauss lab 1,,71.7,753.5,105.1,9.18,162.3,153.2,163.2,6527,106,0.08,-2.2,-2.2,9.28,-228.8,0.1,0.08,1.05,4.1,-0.01,-0.017
7/25/2022,11:26:35 AM,Tank 47,Strauss lab 1,,71.735,753.5,106,9.25,162.1,153,163,6534,105,0.08,-2.2,-2.2,9.31,-230.7,0.08,0.06,0.98,3.8,-0.009,-0.012
7/25/2022,11:26:38 AM,Tank 47,Strauss lab 1,,71.552,753.5,106.2,9.28,163,153.6,163.9,6512,106,0.08,-2.2,-2.2,9.35,-232.6,0.01,-0.01,0.91,3.5,-0.007,0.002
7/25/2022,11:27:52 AM,Tank 62,Strauss lab 1,,71.836,753.5,88,7.68,159.1,150.4,159.9,6651,103,0.07,-2.2,-2.2,9.04,-214.8,0.34,0.31,0.68,2.57,-0.01,0.002
7/25/2022,11:27:55 AM,Tank 62,Strauss lab 1,,71.742,753.5,92.5,8.07,159.7,150.8,160.6,6631,104,0.07,-2.2,-2.2,9.1,-218.1,0.08,0.06,0.91,3.5,-0.01,-0.016
7/25/2022,11:27:58 AM,Tank 62,Strauss lab 1,,71.574,753.5,94.4,8.25,159.9,150.7,160.8,6634,104,0.07,-2.2,-2.2,9.14,-220.4,0.05,0.02,0.8,3.08,-0.011,-0.01
7/25/2022,11:28:01 AM,Tank 62,Strauss lab 1,,71.383,753.5,95.9,8.4,160.4,150.8,161.3,6631,104,0.08,-2.1,-2.1,9.2,-224.3,0.05,0.03,0.87,3.37,-0.01,-0.003
7/25/2022,11:28:04 AM,Tank 62,Strauss lab 1,,71.228,753.5,100.8,8.85,160.4,150.6,161.4,6640,104,0.08,-2.1,-2.1,9.25,-227.1,0.09,0.07,0.9,3.48,-0.008,-0.002
