Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/18/2022,9:48:39 AM,Tank 21,Strauss lab 1,,70.709,750.2,109.6,9.67,185.5,173.1,186.7,5777,121,0.09,-2,-2,11.97,-382.4,0.78,0.76,0.31,1.03,-0.051,-0.056
8/18/2022,9:48:42 AM,Tank 21,Strauss lab 1,,70.703,750.2,109.7,9.68,185.5,173.1,186.7,5777,121,0.09,-2,-2,11.96,-381.8,0.85,0.83,0.42,1.48,-0.051,-0.043
8/18/2022,9:48:45 AM,Tank 21,Strauss lab 1,,70.696,750.2,109.8,9.69,185.5,173.1,186.7,5776,121,0.09,-2,-2,11.95,-381.3,0.91,0.9,0.51,1.85,-0.053,-0.043
8/18/2022,9:51:19 AM,Tank 41,Strauss lab 1,,76.974,750.3,93.4,7.72,199.6,199.5,199.6,5012,130,0.09,-2.9,-2.9,10.86,-321.7,0.25,0.23,0.31,1.01,-0.055,-0.057
8/18/2022,9:51:22 AM,Tank 41,Strauss lab 1,,76.965,750.3,93.4,7.72,199.6,199.5,199.6,5012,130,0.09,-2.9,-2.9,10.87,-322.3,0.19,0.17,0.26,0.8,-0.053,-0.046
8/18/2022,9:51:25 AM,Tank 41,Strauss lab 1,,76.96,750.3,93.5,7.72,199.6,199.5,199.6,5012,130,0.09,-2.9,-2.9,10.88,-322.7,0.21,0.19,0.16,0.39,-0.055,-0.059
8/18/2022,9:51:28 AM,Tank 41,Strauss lab 1,,76.959,750.3,93.5,7.73,199.6,199.5,199.6,5011,130,0.09,-2.9,-2.9,10.88,-323.1,0.12,0.1,0.24,0.72,-0.054,-0.059
8/18/2022,9:51:31 AM,Tank 41,Strauss lab 1,,76.953,750.2,93.5,7.73,199.7,199.6,199.7,5011,130,0.09,-2.9,-2.9,10.89,-323.4,0.1,0.07,0.27,0.86,-0.054,-0.043
8/18/2022,9:51:34 AM,Tank 41,Strauss lab 1,,76.949,750.2,93.5,7.73,199.7,199.6,199.7,5010,130,0.09,-2.9,-2.9,10.9,-323.7,0.11,0.09,0.31,1.01,-0.055,-0.058
8/18/2022,9:51:37 AM,Tank 41,Strauss lab 1,,76.95,750.2,93.5,7.73,199.7,199.6,199.7,5010,130,0.09,-2.9,-2.9,10.9,-324,0.16,0.14,0.27,0.87,-0.056,-0.061
8/18/2022,9:51:40 AM,Tank 41,Strauss lab 1,,76.957,750.2,93.6,7.73,199.7,199.6,199.7,5010,130,0.09,-2.9,-2.9,10.9,-324.1,0.13,0.1,0.25,0.75,-0.054,-0.057
8/18/2022,9:54:56 AM,Tank 25,Strauss lab 1,,76.927,750.2,120.4,9.96,198,197.9,198.1,5053,129,0.09,-2.9,-2.9,11.31,-347.4,0.62,0.6,0.1,0.16,-0.055,-0.068
8/18/2022,9:54:59 AM,Tank 25,Strauss lab 1,,76.924,750.2,120.5,9.96,198,197.9,198.1,5054,129,0.09,-2.9,-2.9,11.31,-347.5,0.6,0.59,0.13,0.27,-0.054,-0.056
8/18/2022,9:55:02 AM,Tank 25,Strauss lab 1,,76.92,750.2,120.6,9.97,198,197.9,198.1,5054,129,0.09,-2.9,-2.9,11.31,-347.7,0.52,0.5,0.21,0.59,-0.053,-0.056
8/18/2022,9:55:05 AM,Tank 25,Strauss lab 1,,76.918,750.2,120.7,9.98,198,197.9,198,5054,129,0.09,-2.9,-2.9,11.31,-347.9,0.47,0.45,0.21,0.59,-0.056,-0.058
8/18/2022,9:55:08 AM,Tank 25,Strauss lab 1,,76.917,750.2,120.8,9.98,198,197.8,198,5055,129,0.09,-2.9,-2.9,11.31,-348,0.49,0.47,0.26,0.79,-0.059,-0.062
8/18/2022,9:55:11 AM,Tank 25,Strauss lab 1,,76.914,750.2,120.8,9.99,198,197.8,198,5055,129,0.09,-2.9,-2.9,11.32,-348.1,0.55,0.53,0.14,0.3,-0.057,-0.047
8/18/2022,9:55:14 AM,Tank 25,Strauss lab 1,,76.912,750.3,120.9,9.99,198,197.8,198,5056,129,0.09,-2.9,-2.9,11.32,-348.2,0.65,0.64,0.14,0.31,-0.055,-0.058
8/18/2022,9:55:17 AM,Tank 25,Strauss lab 1,,76.909,750.2,120.9,10,198,197.8,198,5056,129,0.09,-2.9,-2.9,11.32,-348.4,0.83,0.81,0.12,0.21,-0.054,-0.062
8/18/2022,9:55:20 AM,Tank 25,Strauss lab 1,,76.907,750.3,121,10,198,197.8,198,5056,129,0.09,-2.9,-2.9,11.32,-348.4,0.83,0.81,0.07,0.01,-0.054,-0.043
8/18/2022,9:57:39 AM,Tank 23,Strauss lab 1,,71.971,750.2,113.4,9.87,174.5,165.2,175.4,6053,113,0.08,-2.2,-2.2,12.13,-392.7,0.33,0.31,0.15,0.35,-0.054,-0.055
8/18/2022,9:57:42 AM,Tank 23,Strauss lab 1,,71.948,750.2,113.6,9.89,174.6,165.2,175.5,6052,113,0.08,-2.2,-2.2,12.13,-392.6,0.35,0.33,0.13,0.26,-0.054,-0.069
8/18/2022,9:57:45 AM,Tank 23,Strauss lab 1,,71.925,750.2,113.8,9.91,174.6,165.2,175.5,6052,114,0.08,-2.2,-2.2,12.13,-392.6,0.35,0.33,0.16,0.38,-0.052,-0.037
8/18/2022,9:57:48 AM,Tank 23,Strauss lab 1,,71.901,750.2,113.9,9.93,174.7,165.2,175.6,6053,114,0.08,-2.2,-2.2,12.13,-392.4,0.36,0.34,0.13,0.26,-0.055,-0.042
8/18/2022,9:57:51 AM,Tank 23,Strauss lab 1,,71.88,750.2,114.1,9.94,174.7,165.2,175.6,6053,114,0.08,-2.2,-2.2,12.12,-392.1,0.31,0.29,0.14,0.29,-0.058,-0.067
8/18/2022,9:57:54 AM,Tank 23,Strauss lab 1,,71.868,750.2,114.2,9.95,174.7,165.2,175.6,6054,114,0.08,-2.2,-2.2,12.12,-391.8,0.3,0.28,0.1,0.14,-0.056,-0.062
8/18/2022,9:57:57 AM,Tank 23,Strauss lab 1,,71.853,750.2,114.3,9.96,174.7,165.2,175.7,6054,114,0.08,-2.2,-2.2,12.11,-391.4,0.37,0.35,0.13,0.25,-0.052,-0.047
8/18/2022,9:58:00 AM,Tank 23,Strauss lab 1,,71.846,750.2,114.4,9.97,174.7,165.2,175.6,6055,114,0.08,-2.2,-2.2,12.1,-391,0.47,0.46,0.11,0.2,-0.051,-0.047
8/18/2022,9:58:03 AM,Tank 23,Strauss lab 1,,71.855,750.2,114.5,9.98,174.7,165.1,175.6,6056,114,0.08,-2.2,-2.2,12.1,-390.7,0.41,0.39,0.07,0.01,-0.053,-0.048
8/18/2022,9:58:06 AM,Tank 23,Strauss lab 1,,71.872,750.2,114.5,9.98,174.6,165.1,175.5,6056,114,0.08,-2.2,-2.2,12.09,-390.4,0.47,0.45,0.12,0.23,-0.055,-0.049
8/18/2022,10:00:45 AM,Tank 12,Strauss lab 1,,76.1,750.2,96.5,8.04,204.5,202.5,204.7,4938,133,0.1,-2.8,-2.8,11.26,-344.6,0.72,0.7,0.13,0.29,-0.054,-0.045
8/18/2022,10:00:48 AM,Tank 12,Strauss lab 1,,76.093,750.2,96.5,8.04,204.5,202.5,204.7,4938,133,0.1,-2.8,-2.8,11.26,-344.5,0.72,0.7,0.2,0.56,-0.054,-0.046
8/18/2022,10:00:51 AM,Tank 12,Strauss lab 1,,76.088,750.2,96.5,8.04,204.5,202.5,204.7,4938,133,0.1,-2.8,-2.8,11.26,-344.4,0.57,0.55,0.22,0.65,-0.058,-0.064
8/18/2022,10:00:54 AM,Tank 12,Strauss lab 1,,76.081,750.2,96.5,8.05,204.5,202.5,204.7,4938,133,0.1,-2.7,-2.7,11.26,-344.3,0.62,0.6,0.2,0.55,-0.057,-0.069
8/18/2022,10:00:57 AM,Tank 12,Strauss lab 1,,76.074,750.2,96.5,8.05,204.5,202.5,204.7,4938,133,0.1,-2.7,-2.7,11.26,-344.3,0.55,0.53,0.16,0.37,-0.055,-0.062
8/18/2022,10:01:00 AM,Tank 12,Strauss lab 1,,76.068,750.2,96.5,8.05,204.6,202.5,204.8,4937,133,0.1,-2.7,-2.7,11.26,-344.2,0.65,0.64,0.14,0.3,-0.053,-0.044
8/18/2022,10:01:03 AM,Tank 12,Strauss lab 1,,76.062,750.2,96.5,8.05,204.6,202.5,204.8,4937,133,0.1,-2.7,-2.7,11.25,-344,0.76,0.75,0.12,0.21,-0.055,-0.051
8/18/2022,10:01:06 AM,Tank 12,Strauss lab 1,,76.058,750.2,96.5,8.05,204.6,202.6,204.8,4937,133,0.1,-2.7,-2.7,11.25,-343.8,0.8,0.79,0.5,1.82,-0.057,-0.051
8/18/2022,10:02:41 AM,Tank 11,Strauss lab 1,,76.668,750.3,93.2,7.72,208.1,207.4,208.2,4822,135,0.1,-2.8,-2.8,11.1,-335.4,0.16,0.14,0.46,1.63,-0.051,-0.05
8/18/2022,10:02:44 AM,Tank 11,Strauss lab 1,,76.668,750.3,93.4,7.74,208.2,207.4,208.2,4821,135,0.1,-2.8,-2.8,11.11,-335.9,0.03,0,0.44,1.54,-0.054,-0.057
8/18/2022,10:02:47 AM,Tank 11,Strauss lab 1,,76.665,750.2,93.5,7.75,208.2,207.5,208.3,4820,135,0.1,-2.8,-2.8,11.11,-336.2,0.12,0.09,0.59,2.18,-0.054,-0.059
8/18/2022,10:02:50 AM,Tank 11,Strauss lab 1,,76.672,750.2,93.7,7.76,208.2,207.5,208.3,4820,135,0.1,-2.8,-2.8,11.12,-336.4,0.08,0.06,0.59,2.18,-0.054,-0.058
8/18/2022,10:02:53 AM,Tank 11,Strauss lab 1,,76.673,750.2,93.8,7.77,208.2,207.5,208.3,4820,135,0.1,-2.8,-2.8,11.12,-336.6,0.22,0.2,0.85,3.27,-0.054,-0.057
8/18/2022,10:02:56 AM,Tank 11,Strauss lab 1,,76.676,750.2,93.9,7.78,208.2,207.5,208.2,4820,135,0.1,-2.8,-2.8,11.12,-336.7,0.14,0.11,0.82,3.12,-0.054,-0.061
8/18/2022,10:02:59 AM,Tank 11,Strauss lab 1,,76.677,750.2,94,7.79,208.2,207.5,208.2,4820,135,0.1,-2.8,-2.8,11.13,-336.9,0.19,0.17,0.83,3.18,-0.053,-0.06
8/18/2022,10:03:02 AM,Tank 11,Strauss lab 1,,76.678,750.2,94.1,7.8,208.2,207.5,208.2,4820,135,0.1,-2.8,-2.8,11.13,-337,0.08,0.06,0.58,2.14,-0.053,-0.063
8/18/2022,10:03:05 AM,Tank 11,Strauss lab 1,,76.679,750.2,94.1,7.8,208.2,207.5,208.2,4820,135,0.1,-2.8,-2.8,11.13,-337.1,0.15,0.13,0.43,1.53,-0.051,-0.038
8/18/2022,10:04:37 AM,Tank 10,Strauss lab 1,,76.728,750.4,103.1,8.54,205.2,204.7,205.3,4886,133,0.1,-2.8,-2.8,11.17,-339.7,1.58,1.57,7.05,29.05,-0.052,-0.046
8/18/2022,10:04:40 AM,Tank 10,Strauss lab 1,,76.729,750.3,103.4,8.57,205.2,204.6,205.3,4887,133,0.1,-2.8,-2.8,11.18,-340.2,1.89,1.88,9.18,37.91,-0.052,-0.042
8/18/2022,10:04:43 AM,Tank 10,Strauss lab 1,,76.738,750.3,103.6,8.58,205.2,204.6,205.2,4888,133,0.1,-2.8,-2.8,11.19,-340.6,1.85,1.84,9.87,40.79,-0.053,-0.069
8/18/2022,10:04:46 AM,Tank 10,Strauss lab 1,,76.747,750.3,103.8,8.59,205.1,204.5,205.1,4889,133,0.1,-2.8,-2.8,11.19,-341,1.63,1.63,4.72,19.36,-0.054,-0.068
8/18/2022,10:04:49 AM,Tank 10,Strauss lab 1,,76.754,750.2,103.9,8.61,205.1,204.5,205.1,4889,133,0.1,-2.8,-2.8,11.2,-341.3,1.44,1.43,5.92,24.34,-0.052,-0.046
8/18/2022,10:04:52 AM,Tank 10,Strauss lab 1,,76.761,750.3,104.1,8.62,205,204.5,205.1,4890,133,0.1,-2.8,-2.8,11.21,-341.7,1.27,1.26,5.54,22.78,-0.054,-0.048
8/18/2022,10:04:55 AM,Tank 10,Strauss lab 1,,76.765,750.2,104.2,8.63,205,204.5,205,4891,133,0.1,-2.8,-2.8,11.21,-341.9,1.37,1.36,9.19,37.97,-0.055,-0.055
8/18/2022,10:06:17 AM,Tank 09,Strauss lab 1,,77.068,750.2,90.1,7.44,202.4,202.6,202.4,4937,132,0.09,-2.9,-2.9,11.09,-335.1,0.25,0.22,0.52,1.88,-0.052,-0.038
8/18/2022,10:06:20 AM,Tank 09,Strauss lab 1,,77.079,750.2,90.2,7.44,202.4,202.6,202.4,4935,132,0.09,-2.9,-2.9,11.1,-335.4,0.23,0.21,0.37,1.25,-0.051,-0.038
8/18/2022,10:06:23 AM,Tank 09,Strauss lab 1,,77.082,750.2,90.3,7.45,202.5,202.6,202.4,4935,132,0.09,-2.9,-2.9,11.1,-335.6,0.21,0.18,0.32,1.05,-0.053,-0.061
8/18/2022,10:06:26 AM,Tank 09,Strauss lab 1,,77.081,750.3,90.3,7.46,202.5,202.7,202.5,4935,132,0.09,-2.9,-2.9,11.1,-335.8,0.19,0.17,0.22,0.63,-0.054,-0.061
8/18/2022,10:06:29 AM,Tank 09,Strauss lab 1,,77.079,750.2,90.4,7.46,202.5,202.7,202.5,4934,132,0.09,-2.9,-2.9,11.11,-336,0.22,0.2,0.19,0.5,-0.053,-0.058
8/18/2022,10:06:32 AM,Tank 09,Strauss lab 1,,77.079,750.2,90.5,7.47,202.5,202.7,202.5,4934,132,0.09,-2.9,-2.9,11.11,-336.1,0.22,0.2,0.2,0.55,-0.054,-0.06
8/18/2022,10:06:35 AM,Tank 09,Strauss lab 1,,77.077,750.3,90.5,7.47,202.5,202.7,202.5,4933,132,0.09,-2.9,-2.9,11.11,-336.2,0.14,0.12,0.19,0.52,-0.053,-0.048
8/18/2022,10:06:38 AM,Tank 09,Strauss lab 1,,77.074,750.3,90.5,7.47,202.6,202.7,202.5,4933,132,0.09,-2.9,-2.9,11.11,-336.2,0.11,0.09,0.21,0.61,-0.054,-0.046
8/18/2022,10:06:41 AM,Tank 09,Strauss lab 1,,77.073,750.3,90.5,7.47,202.6,202.7,202.6,4933,132,0.09,-2.9,-2.9,11.11,-336.1,0.09,0.07,0.22,0.66,-0.053,-0.046
8/18/2022,10:08:26 AM,Tank 08,Strauss lab 1,,70.726,750.3,104.2,9.19,173.3,161.7,174.4,6184,113,0.08,-2.1,-2.1,12.16,-393.6,0.4,0.38,0.48,1.74,-0.054,-0.044
8/18/2022,10:08:29 AM,Tank 08,Strauss lab 1,,70.728,750.3,104.4,9.21,173.3,161.8,174.4,6182,113,0.08,-2.1,-2.1,12.15,-393.2,0.37,0.35,0.38,1.29,-0.056,-0.055
8/18/2022,10:08:32 AM,Tank 08,Strauss lab 1,,70.722,750.3,104.5,9.22,173.3,161.8,174.5,6181,113,0.08,-2.1,-2.1,12.15,-392.7,0.38,0.36,0.38,1.31,-0.056,-0.059
8/18/2022,10:08:35 AM,Tank 08,Strauss lab 1,,70.716,750.3,104.7,9.24,173.4,161.8,174.5,6180,113,0.08,-2.1,-2.1,12.14,-392.1,0.32,0.3,0.44,1.55,-0.055,-0.052
8/18/2022,10:08:38 AM,Tank 08,Strauss lab 1,,70.707,750.3,104.9,9.25,173.4,161.8,174.5,6180,113,0.08,-2.1,-2.1,12.13,-391.6,0.27,0.25,0.54,1.96,-0.054,-0.058
8/18/2022,10:08:41 AM,Tank 08,Strauss lab 1,,70.702,750.3,105,9.27,173.4,161.8,174.5,6179,113,0.08,-2.1,-2.1,12.12,-391,0.19,0.16,0.56,2.06,-0.054,-0.052
8/18/2022,10:08:44 AM,Tank 08,Strauss lab 1,,70.698,750.3,105.1,9.28,173.5,161.9,174.6,6178,113,0.08,-2.1,-2.1,12.1,-390.3,0.18,0.15,0.38,1.31,-0.054,-0.045
8/18/2022,10:08:47 AM,Tank 08,Strauss lab 1,,70.695,750.2,105.2,9.28,173.5,161.8,174.6,6179,113,0.08,-2.1,-2.1,12.09,-389.7,0.21,0.19,0.33,1.11,-0.056,-0.062
8/18/2022,10:10:26 AM,Tank 07,Strauss lab 1,,72.088,750.3,82.8,7.2,170.7,161.8,171.6,6181,111,0.08,-2.2,-2.2,11.61,-362.5,0.13,0.11,1.05,4.09,-0.053,-0.053
8/18/2022,10:10:29 AM,Tank 07,Strauss lab 1,,72.071,750.2,82.7,7.19,170.7,161.8,171.6,6182,111,0.08,-2.2,-2.2,11.6,-362.4,0.18,0.16,1.04,4.05,-0.053,-0.059
8/18/2022,10:10:32 AM,Tank 07,Strauss lab 1,,72.057,750.3,82.6,7.19,170.7,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.6,-362.2,0.19,0.17,1.16,4.54,-0.053,-0.054
8/18/2022,10:10:35 AM,Tank 07,Strauss lab 1,,72.048,750.3,82.6,7.19,170.7,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.6,-362,0.21,0.18,1.13,4.43,-0.054,-0.038
8/18/2022,10:10:38 AM,Tank 07,Strauss lab 1,,72.04,750.3,82.6,7.18,170.7,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.59,-361.6,0.26,0.24,1.22,4.81,-0.056,-0.042
8/18/2022,10:10:41 AM,Tank 07,Strauss lab 1,,72.035,750.3,82.6,7.18,170.7,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.59,-361.3,0.19,0.16,1.08,4.22,-0.056,-0.062
8/18/2022,10:10:44 AM,Tank 07,Strauss lab 1,,72.03,750.2,82.5,7.18,170.7,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.58,-360.9,0.16,0.14,1.18,4.64,-0.054,-0.057
8/18/2022,10:10:47 AM,Tank 07,Strauss lab 1,,72.024,750.3,82.5,7.18,170.8,161.7,171.6,6183,111,0.08,-2.2,-2.2,11.57,-360.5,0.19,0.17,1.1,4.32,-0.052,-0.048
8/18/2022,10:13:12 AM,Tank 06,Strauss lab 1,,71.69,750.4,97.8,8.54,168.3,158.8,169.3,6295,109,0.08,-2.2,-2.2,11.62,-363.1,0.05,0.02,0.17,0.42,-0.051,-0.046
8/18/2022,10:13:15 AM,Tank 06,Strauss lab 1,,71.702,750.3,98.1,8.56,168.3,158.8,169.2,6296,109,0.08,-2.2,-2.2,11.62,-363.2,0.01,-0.01,0.13,0.27,-0.05,-0.051
8/18/2022,10:13:18 AM,Tank 06,Strauss lab 1,,71.711,750.4,98.3,8.58,168.3,158.9,169.2,6295,109,0.08,-2.2,-2.2,11.62,-363.2,0.04,0.02,0.14,0.33,-0.054,-0.048
8/18/2022,10:13:21 AM,Tank 06,Strauss lab 1,,71.717,750.4,98.4,8.59,168.3,158.9,169.2,6294,109,0.08,-2.2,-2.2,11.62,-363,0.12,0.09,0.12,0.24,-0.053,-0.045
8/18/2022,10:13:24 AM,Tank 06,Strauss lab 1,,71.725,750.4,98.5,8.6,168.3,158.9,169.2,6293,109,0.08,-2.2,-2.2,11.61,-362.7,0.1,0.07,0.15,0.36,-0.055,-0.047
8/18/2022,10:13:27 AM,Tank 06,Strauss lab 1,,71.73,750.4,98.7,8.61,168.3,158.9,169.3,6292,109,0.08,-2.2,-2.2,11.61,-362.5,0.12,0.1,0.16,0.39,-0.052,-0.06
8/18/2022,10:13:30 AM,Tank 06,Strauss lab 1,,71.748,750.4,98.8,8.62,168.4,159,169.3,6290,109,0.08,-2.2,-2.2,11.6,-362.2,0.14,0.11,0.16,0.38,-0.052,-0.057
8/18/2022,10:13:33 AM,Tank 06,Strauss lab 1,,71.769,750.4,98.8,8.62,168.4,159,169.3,6289,109,0.08,-2.2,-2.2,11.6,-361.9,0.08,0.06,0.16,0.4,-0.052,-0.058
8/18/2022,10:15:07 AM,Tank 05,Strauss lab 1,,71,750.4,100.5,8.84,177.9,166.5,179,6004,116,0.08,-2.1,-2.1,11.65,-364.5,0.57,0.56,0.24,0.71,-0.051,-0.057
8/18/2022,10:15:10 AM,Tank 05,Strauss lab 1,,71.025,750.3,100.8,8.86,177.9,166.6,179,6003,116,0.08,-2.1,-2.1,11.66,-364.8,0.61,0.59,0.26,0.8,-0.05,-0.057
8/18/2022,10:15:13 AM,Tank 05,Strauss lab 1,,71.048,750.4,101,8.88,177.9,166.6,179,6001,116,0.08,-2.1,-2.1,11.66,-365,0.57,0.55,0.31,1.01,-0.05,-0.045
8/18/2022,10:15:16 AM,Tank 05,Strauss lab 1,,71.064,750.3,101.2,8.9,177.9,166.7,179,6000,116,0.08,-2.1,-2.1,11.66,-365.2,0.56,0.54,0.36,1.22,-0.051,-0.043
8/18/2022,10:15:19 AM,Tank 05,Strauss lab 1,,71.078,750.5,101.3,8.91,177.9,166.7,179,5998,116,0.08,-2.1,-2.1,11.66,-365.3,0.56,0.54,0.33,1.08,-0.051,-0.049
8/18/2022,10:15:22 AM,Tank 05,Strauss lab 1,,71.085,750.3,101.5,8.92,177.9,166.7,179,5998,116,0.08,-2.1,-2.1,11.66,-365.3,0.57,0.55,0.29,0.94,-0.053,-0.06
8/18/2022,10:15:25 AM,Tank 05,Strauss lab 1,,71.089,750.5,101.5,8.92,177.9,166.7,179,5998,116,0.08,-2.1,-2.1,11.66,-365.2,0.59,0.58,0.25,0.75,-0.052,-0.057
8/18/2022,10:15:28 AM,Tank 05,Strauss lab 1,,71.085,750.4,101.6,8.93,177.8,166.7,178.9,6000,116,0.08,-2.1,-2.1,11.66,-365,0.56,0.54,0.24,0.73,-0.053,-0.055
8/18/2022,10:17:11 AM,Tank 22,Strauss lab 1,,70.857,750.4,117.3,10.33,172.4,161.1,173.5,6206,112,0.08,-2.1,-2.1,11.76,-370.9,3.72,3.74,7.07,29.14,-0.049,-0.048
8/18/2022,10:17:14 AM,Tank 22,Strauss lab 1,,70.858,750.5,117.5,10.35,172.3,161,173.3,6210,112,0.08,-2.1,-2.1,11.77,-371.2,3.68,3.7,7.14,29.43,-0.051,-0.057
8/18/2022,10:17:17 AM,Tank 22,Strauss lab 1,,70.853,750.3,117.7,10.37,172.1,160.9,173.2,6215,112,0.08,-2.1,-2.1,11.77,-371.4,3.52,3.54,7.04,29.01,-0.054,-0.066
8/18/2022,10:17:20 AM,Tank 22,Strauss lab 1,,70.849,750.4,117.9,10.39,172,160.8,173.1,6219,112,0.08,-2.1,-2.1,11.78,-371.6,3.43,3.45,7.06,29.1,-0.053,-0.044
8/18/2022,10:17:23 AM,Tank 22,Strauss lab 1,,70.848,750.4,118,10.4,172,160.7,173.1,6221,112,0.08,-2.1,-2.1,11.78,-371.7,3.48,3.49,6.94,28.59,-0.055,-0.06
8/18/2022,10:17:26 AM,Tank 22,Strauss lab 1,,70.849,750.4,118.2,10.42,171.9,160.7,173,6223,112,0.08,-2.1,-2.1,11.78,-371.7,3.51,3.52,6.9,28.42,-0.053,-0.063
8/18/2022,10:17:29 AM,Tank 22,Strauss lab 1,,70.85,750.4,118.4,10.43,171.9,160.6,172.9,6225,112,0.08,-2.1,-2.1,11.78,-371.7,3.55,3.56,6.85,28.23,-0.052,-0.059
8/18/2022,10:17:32 AM,Tank 22,Strauss lab 1,,70.852,750.5,118.5,10.44,171.8,160.6,172.9,6227,112,0.08,-2.1,-2.1,11.78,-371.7,3.51,3.52,6.78,27.92,-0.053,-0.042
8/18/2022,10:17:35 AM,Tank 22,Strauss lab 1,,70.853,750.4,118.6,10.45,171.8,160.6,172.8,6228,112,0.08,-2.1,-2.1,11.78,-371.7,3.49,3.5,6.83,28.14,-0.057,-0.056
8/18/2022,10:17:38 AM,Tank 22,Strauss lab 1,,70.852,750.4,118.7,10.46,171.7,160.5,172.8,6229,112,0.08,-2.1,-2.1,11.78,-371.6,3.62,3.64,6.93,28.55,-0.057,-0.066
8/18/2022,10:17:41 AM,Tank 22,Strauss lab 1,,70.85,750.3,118.8,10.47,171.7,160.5,172.8,6231,112,0.08,-2.1,-2.1,11.78,-371.6,3.69,3.7,7,28.86,-0.053,-0.055
8/18/2022,10:20:09 AM,Tank 28,Strauss lab 1,,76.256,750.5,99.9,8.32,208.7,207.1,208.9,4829,136,0.1,-2.8,-2.8,10.89,-323.1,0.53,0.52,0.29,0.92,-0.054,-0.061
8/18/2022,10:20:12 AM,Tank 28,Strauss lab 1,,76.262,750.4,100,8.32,208.7,207.1,208.9,4829,136,0.1,-2.8,-2.8,10.89,-323.3,0.41,0.39,0.27,0.87,-0.053,-0.059
8/18/2022,10:20:15 AM,Tank 28,Strauss lab 1,,76.265,750.3,100.1,8.33,208.7,207.1,208.9,4828,136,0.1,-2.8,-2.8,10.9,-323.5,0.41,0.39,0.33,1.1,-0.049,-0.041
8/18/2022,10:20:18 AM,Tank 28,Strauss lab 1,,76.267,750.4,100.2,8.34,208.7,207.1,208.9,4828,136,0.1,-2.8,-2.8,10.9,-323.7,0.43,0.41,0.28,0.88,-0.049,-0.04
8/18/2022,10:20:21 AM,Tank 28,Strauss lab 1,,76.266,750.3,100.2,8.34,208.7,207.1,208.9,4828,136,0.1,-2.8,-2.8,10.9,-323.9,0.45,0.43,0.3,0.99,-0.052,-0.045
8/18/2022,10:20:24 AM,Tank 28,Strauss lab 1,,76.266,750.4,100.3,8.35,208.8,207.1,208.9,4828,136,0.1,-2.8,-2.8,10.91,-324.1,0.4,0.38,0.26,0.81,-0.054,-0.047
8/18/2022,10:20:27 AM,Tank 28,Strauss lab 1,,76.266,750.4,100.4,8.35,208.8,207.2,208.9,4827,136,0.1,-2.8,-2.8,10.91,-324.1,0.44,0.43,0.26,0.8,-0.053,-0.057
8/18/2022,10:20:30 AM,Tank 28,Strauss lab 1,,76.265,750.4,100.4,8.36,208.8,207.2,209,4827,136,0.1,-2.8,-2.8,10.91,-324.2,0.43,0.41,0.32,1.06,-0.054,-0.065
8/18/2022,10:22:15 AM,Tank 37,Strauss lab 1,,71.554,750.5,111,9.71,176.2,166.1,177.2,6022,115,0.08,-2.2,-2.2,11.79,-373,0.81,0.79,3.71,15.17,-0.053,-0.057
8/18/2022,10:22:18 AM,Tank 37,Strauss lab 1,,71.531,750.4,111.3,9.73,176.2,166,177.2,6024,115,0.08,-2.2,-2.2,11.8,-373.2,0.92,0.9,2.31,9.35,-0.054,-0.057
8/18/2022,10:22:21 AM,Tank 37,Strauss lab 1,,71.505,750.4,111.5,9.76,176.2,165.9,177.2,6027,115,0.08,-2.2,-2.2,11.8,-373.2,0.88,0.87,2.1,8.47,-0.051,-0.054
8/18/2022,10:22:24 AM,Tank 37,Strauss lab 1,,71.478,750.5,111.8,9.78,176.2,165.9,177.2,6028,115,0.08,-2.1,-2.1,11.8,-373.2,0.88,0.86,2.18,8.81,-0.05,-0.054
8/18/2022,10:22:27 AM,Tank 37,Strauss lab 1,,71.455,750.4,112,9.8,176.2,165.9,177.2,6029,115,0.08,-2.1,-2.1,11.8,-373.1,0.89,0.87,3.93,16.07,-0.051,-0.047
8/18/2022,10:22:30 AM,Tank 37,Strauss lab 1,,71.436,750.3,112.2,9.82,176.2,165.8,177.3,6030,115,0.08,-2.1,-2.1,11.79,-373,0.85,0.83,3,12.23,-0.052,-0.044
8/18/2022,10:22:33 AM,Tank 37,Strauss lab 1,,71.417,750.4,112.4,9.84,176.3,165.8,177.3,6031,115,0.08,-2.1,-2.1,11.79,-372.8,0.82,0.8,2.54,10.3,-0.052,-0.054
