Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
8/22/2022,9:39:08 AM,Tank 20,Strauss lab 1,,62.812,750.8,127.1,12.25,164.5,139.8,166.7,7154,107,0.08,-1.2,-1.2,12.3,-396.8,0.3,0.28,0.43,1.52,-0.045,-0.045
8/22/2022,9:41:21 AM,Tank 30,Strauss lab 1,,70.029,750.8,109.7,9.75,169,156.5,170.2,6389,110,0.08,-2,-2,11.26,-341.7,0.58,0.56,0.31,1.01,-0.046,-0.036
8/22/2022,9:41:24 AM,Tank 30,Strauss lab 1,,70.023,750.8,110,9.78,169,156.5,170.2,6390,110,0.08,-2,-2,11.27,-342.3,0.49,0.47,0.38,1.32,-0.05,-0.053
8/22/2022,9:41:27 AM,Tank 30,Strauss lab 1,,70.019,750.8,110.3,9.81,169,156.5,170.2,6390,110,0.08,-2,-2,11.28,-342.7,0.54,0.52,0.35,1.19,-0.052,-0.065
8/22/2022,9:41:30 AM,Tank 30,Strauss lab 1,,70.016,750.8,110.6,9.83,169,156.5,170.2,6390,110,0.08,-2,-2,11.29,-343.1,0.59,0.57,0.26,0.79,-0.048,-0.035
8/22/2022,9:41:33 AM,Tank 30,Strauss lab 1,,70.014,750.9,110.8,9.85,169,156.5,170.2,6390,110,0.08,-2,-2,11.29,-343.5,0.62,0.6,0.24,0.71,-0.045,-0.051
8/22/2022,9:41:36 AM,Tank 30,Strauss lab 1,,70.012,750.8,111,9.87,169,156.5,170.2,6389,110,0.08,-2,-2,11.3,-343.9,0.58,0.56,0.2,0.56,-0.044,-0.051
8/22/2022,9:41:39 AM,Tank 30,Strauss lab 1,,70.01,750.8,111.3,9.89,169,156.5,170.2,6390,110,0.08,-2,-2,11.31,-344.3,0.5,0.48,0.17,0.45,-0.045,-0.048
8/22/2022,9:41:42 AM,Tank 30,Strauss lab 1,,70.008,750.8,111.4,9.91,169,156.5,170.2,6390,110,0.08,-2,-2,11.31,-344.6,0.48,0.46,0.2,0.55,-0.046,-0.034
8/22/2022,9:44:12 AM,Tank 16,Strauss lab 1,,69.823,750.8,105.8,9.42,169.4,156.5,170.6,6391,110,0.08,-1.9,-1.9,11.48,-354,1,0.99,1.07,4.2,-0.049,-0.055
8/22/2022,9:44:15 AM,Tank 16,Strauss lab 1,,69.821,750.9,105.8,9.43,169.4,156.5,170.6,6392,110,0.08,-1.9,-1.9,11.48,-354.1,0.93,0.92,1.15,4.53,-0.047,-0.049
8/22/2022,9:44:18 AM,Tank 16,Strauss lab 1,,69.819,750.9,106,9.44,169.4,156.5,170.6,6391,110,0.08,-1.9,-1.9,11.48,-354.1,0.88,0.87,0.97,3.76,-0.047,-0.034
8/22/2022,9:44:21 AM,Tank 16,Strauss lab 1,,69.818,750.9,106,9.45,169.4,156.5,170.6,6390,110,0.08,-1.9,-1.9,11.48,-354,0.85,0.83,0.98,3.82,-0.048,-0.048
8/22/2022,9:44:24 AM,Tank 16,Strauss lab 1,,69.817,750.8,106.1,9.46,169.4,156.5,170.6,6390,110,0.08,-1.9,-1.9,11.48,-354,0.87,0.85,1.04,4.04,-0.049,-0.051
8/22/2022,9:44:27 AM,Tank 16,Strauss lab 1,,69.815,750.8,106.2,9.46,169.4,156.5,170.6,6390,110,0.08,-1.9,-1.9,11.48,-354,0.83,0.82,1.02,3.98,-0.046,-0.051
8/22/2022,9:44:30 AM,Tank 16,Strauss lab 1,,69.814,750.8,106.3,9.47,169.4,156.5,170.6,6390,110,0.08,-1.9,-1.9,11.48,-354,0.84,0.82,0.97,3.76,-0.046,-0.051
8/22/2022,9:44:33 AM,Tank 16,Strauss lab 1,,69.813,750.8,106.3,9.47,169.4,156.5,170.6,6390,110,0.08,-1.9,-1.9,11.48,-354,0.87,0.85,0.92,3.57,-0.047,-0.054
8/22/2022,9:46:39 AM,Tank 15,Strauss lab 1,,70.367,750.9,114.6,10.15,169.3,157.3,170.4,6356,110,0.08,-2,-2,11.68,-365.7,0.36,0.33,0.46,1.63,-0.045,-0.043
8/22/2022,9:46:42 AM,Tank 15,Strauss lab 1,,70.366,750.9,114.9,10.17,169.2,157.3,170.3,6358,110,0.08,-2,-2,11.69,-366.3,0.39,0.37,0.46,1.63,-0.044,-0.036
8/22/2022,9:46:45 AM,Tank 15,Strauss lab 1,,70.362,750.8,115.2,10.2,169.2,157.3,170.3,6359,110,0.08,-2,-2,11.7,-366.7,0.28,0.26,0.5,1.81,-0.045,-0.036
8/22/2022,9:46:48 AM,Tank 15,Strauss lab 1,,70.358,750.8,115.5,10.23,169.1,157.2,170.3,6362,110,0.08,-2,-2,11.7,-367.2,0.29,0.26,0.5,1.8,-0.047,-0.047
8/22/2022,9:46:51 AM,Tank 15,Strauss lab 1,,70.351,750.8,115.7,10.25,169.1,157.1,170.2,6364,110,0.08,-2,-2,11.71,-367.6,0.33,0.31,0.54,1.98,-0.048,-0.052
8/22/2022,9:46:54 AM,Tank 15,Strauss lab 1,,70.344,750.8,115.9,10.27,169,157.1,170.2,6366,110,0.08,-2,-2,11.72,-368.1,0.25,0.22,0.57,2.09,-0.048,-0.06
8/22/2022,9:46:57 AM,Tank 15,Strauss lab 1,,70.337,750.8,116.1,10.29,169,157.1,170.2,6367,110,0.08,-2,-2,11.73,-368.5,0.2,0.18,0.58,2.13,-0.048,-0.052
8/22/2022,9:47:00 AM,Tank 15,Strauss lab 1,,70.33,750.8,116.3,10.3,169,157,170.1,6368,110,0.08,-2,-2,11.73,-368.8,0.22,0.19,0.55,2,-0.047,-0.032
8/22/2022,9:47:03 AM,Tank 15,Strauss lab 1,,70.324,750.9,116.5,10.32,169,157,170.1,6369,110,0.08,-2,-2,11.74,-369.1,0.26,0.24,0.58,2.13,-0.048,-0.047
8/22/2022,9:48:36 AM,Tank 14,Strauss lab 1,,70.437,750.8,104.5,9.25,180.1,167.5,181.3,5968,117,0.08,-2,-2,11.83,-374.4,0.24,0.22,0.29,0.93,-0.049,-0.056
8/22/2022,9:48:39 AM,Tank 14,Strauss lab 1,,70.424,750.8,104.9,9.29,180.1,167.6,181.4,5967,117,0.08,-2,-2,11.84,-374.8,0.34,0.32,0.37,1.26,-0.047,-0.05
8/22/2022,9:48:42 AM,Tank 14,Strauss lab 1,,70.41,750.8,105.2,9.31,180.2,167.6,181.4,5966,117,0.08,-2,-2,11.84,-375,0.48,0.46,0.54,1.97,-0.045,-0.038
8/22/2022,9:48:45 AM,Tank 14,Strauss lab 1,,70.398,750.8,105.5,9.34,180.3,167.6,181.5,5965,117,0.08,-2,-2,11.84,-375.2,0.41,0.39,0.64,2.41,-0.048,-0.054
8/22/2022,9:48:48 AM,Tank 14,Strauss lab 1,,70.388,750.8,105.7,9.36,180.3,167.7,181.5,5964,117,0.08,-2,-2,11.85,-375.4,0.36,0.34,0.62,2.31,-0.047,-0.048
8/22/2022,9:48:51 AM,Tank 14,Strauss lab 1,,70.38,750.8,105.9,9.38,180.4,167.7,181.6,5963,117,0.08,-2,-2,11.85,-375.6,0.23,0.21,0.55,2.03,-0.047,-0.036
8/22/2022,9:48:54 AM,Tank 14,Strauss lab 1,,70.374,750.8,106.1,9.39,180.4,167.7,181.6,5962,117,0.08,-2,-2,11.85,-375.7,0.22,0.2,0.49,1.76,-0.048,-0.053
8/22/2022,9:48:57 AM,Tank 14,Strauss lab 1,,70.367,750.8,106.2,9.41,180.5,167.8,181.7,5961,117,0.08,-2,-2,11.85,-375.7,0.23,0.21,0.49,1.78,-0.048,-0.059
8/22/2022,9:51:03 AM,Tank 13,Strauss lab 1,,70.068,750.9,105.9,9.41,168.9,156.5,170.1,6390,110,0.08,-2,-2,12.06,-387.6,1.38,1.37,22.11,91.73,-0.047,-0.048
8/22/2022,9:51:06 AM,Tank 13,Strauss lab 1,,70.064,750.8,106,9.42,168.9,156.5,170.1,6391,110,0.08,-2,-2,12.06,-387.6,1.4,1.39,21.45,88.97,-0.047,-0.056
8/22/2022,9:51:09 AM,Tank 13,Strauss lab 1,,70.061,750.8,106.2,9.44,168.9,156.4,170.1,6392,110,0.08,-2,-2,12.06,-387.5,1.33,1.32,21.3,88.35,-0.047,-0.052
8/22/2022,9:51:12 AM,Tank 13,Strauss lab 1,,70.059,750.8,106.3,9.45,168.8,156.4,170,6394,110,0.08,-2,-2,12.06,-387.5,1.32,1.31,21.19,87.91,-0.047,-0.047
8/22/2022,9:51:15 AM,Tank 13,Strauss lab 1,,70.058,750.8,106.5,9.46,168.8,156.4,170,6395,110,0.08,-2,-2,12.06,-387.4,1.33,1.32,21.08,87.43,-0.048,-0.039
8/22/2022,9:51:18 AM,Tank 13,Strauss lab 1,,70.057,750.8,106.6,9.47,168.8,156.4,170,6396,110,0.08,-2,-2,12.06,-387.3,1.48,1.47,19.94,82.71,-0.049,-0.052
8/22/2022,9:51:21 AM,Tank 13,Strauss lab 1,,70.054,750.9,106.7,9.48,168.8,156.3,170,6396,110,0.08,-2,-2,12.06,-387.3,1.53,1.52,20.62,85.53,-0.047,-0.038
8/22/2022,9:51:24 AM,Tank 13,Strauss lab 1,,70.049,750.8,106.8,9.49,168.8,156.3,169.9,6398,110,0.08,-2,-2,12.06,-387.3,1.64,1.64,21.17,87.79,-0.049,-0.062
8/22/2022,9:53:21 AM,Tank 04,Strauss lab 1,,65.458,750.9,95.3,8.91,163.5,143.5,165.3,6971,106,0.08,-1.5,-1.5,12.92,-434,0.08,0.06,0.13,0.27,-0.048,-0.039
8/22/2022,9:53:24 AM,Tank 04,Strauss lab 1,,65.452,750.9,95.6,8.94,163.5,143.4,165.3,6972,106,0.08,-1.5,-1.5,12.91,-433.3,0.1,0.08,0.11,0.2,-0.049,-0.039
8/22/2022,9:53:27 AM,Tank 04,Strauss lab 1,,65.443,750.8,95.9,8.97,163.5,143.4,165.2,6973,106,0.08,-1.5,-1.5,12.9,-432.7,0.07,0.04,0.13,0.25,-0.049,-0.05
8/22/2022,9:53:30 AM,Tank 04,Strauss lab 1,,65.435,750.8,96.2,8.99,163.4,143.4,165.2,6974,106,0.08,-1.5,-1.5,12.89,-432.2,0.06,0.03,0.09,0.1,-0.05,-0.062
8/22/2022,9:53:33 AM,Tank 04,Strauss lab 1,,65.427,750.9,96.4,9.02,163.5,143.4,165.2,6974,106,0.08,-1.4,-1.4,12.88,-431.6,0.08,0.06,0.14,0.31,-0.047,-0.048
8/22/2022,9:53:36 AM,Tank 04,Strauss lab 1,,65.42,750.8,96.6,9.04,163.5,143.4,165.3,6975,106,0.08,-1.4,-1.4,12.88,-431.2,0.11,0.08,0.18,0.46,-0.045,-0.03
8/22/2022,9:53:39 AM,Tank 04,Strauss lab 1,,65.409,750.9,96.8,9.05,163.5,143.4,165.3,6975,106,0.08,-1.4,-1.4,12.87,-430.9,0.09,0.07,0.32,1.06,-0.047,-0.046
8/22/2022,9:53:42 AM,Tank 04,Strauss lab 1,,65.397,750.8,96.9,9.07,163.5,143.4,165.3,6975,106,0.08,-1.4,-1.4,12.87,-430.7,0.02,0,0.35,1.17,-0.047,-0.047
8/22/2022,9:56:34 AM,Tank 03,Strauss lab 1,,64.956,750.8,120.6,11.34,171.6,149.7,173.5,6682,112,0.08,-1.4,-1.4,13.12,-444.6,0.09,0.07,0.8,3.07,-0.045,-0.036
8/22/2022,9:56:37 AM,Tank 03,Strauss lab 1,,64.959,750.8,120.8,11.36,171.6,149.6,173.5,6683,112,0.08,-1.4,-1.4,13.12,-444.6,0.14,0.12,0.89,3.44,-0.045,-0.035
8/22/2022,9:56:40 AM,Tank 03,Strauss lab 1,,64.965,750.8,121,11.37,171.5,149.6,173.5,6683,111,0.08,-1.4,-1.4,13.11,-444.5,0.06,0.03,0.82,3.12,-0.046,-0.036
8/22/2022,9:56:43 AM,Tank 03,Strauss lab 1,,64.968,750.8,121.2,11.39,171.5,149.6,173.4,6685,111,0.08,-1.4,-1.4,13.11,-444.3,0.02,-0.01,0.72,2.71,-0.045,-0.039
8/22/2022,9:56:46 AM,Tank 03,Strauss lab 1,,64.965,750.8,121.3,11.41,171.5,149.6,173.4,6686,111,0.08,-1.4,-1.4,13.11,-444.1,-0.01,-0.04,0.56,2.06,-0.046,-0.054
8/22/2022,9:56:49 AM,Tank 03,Strauss lab 1,,64.957,750.8,121.5,11.42,171.5,149.6,173.4,6687,111,0.08,-1.4,-1.4,13.1,-443.9,0.04,0.02,0.47,1.68,-0.047,-0.06
8/22/2022,9:56:52 AM,Tank 03,Strauss lab 1,,64.948,750.9,121.6,11.44,171.5,149.5,173.4,6687,111,0.08,-1.4,-1.4,13.1,-443.7,0.1,0.08,0.51,1.84,-0.045,-0.034
8/22/2022,9:56:55 AM,Tank 03,Strauss lab 1,,64.94,750.9,121.8,11.45,171.5,149.5,173.4,6688,111,0.08,-1.4,-1.4,13.1,-443.5,0.19,0.17,0.54,1.98,-0.048,-0.043
8/22/2022,9:58:50 AM,Tank 02,Strauss lab 1,,63.345,750.8,77.3,7.41,163.3,139.6,165.3,7163,106,0.08,-1.2,-1.2,13.22,-449.5,0.4,0.38,0.09,0.12,-0.045,-0.041
8/22/2022,9:58:53 AM,Tank 02,Strauss lab 1,,63.385,750.8,77.4,7.41,163.2,139.6,165.2,7164,106,0.08,-1.2,-1.2,13.22,-449.3,0.36,0.34,0.11,0.17,-0.048,-0.038
8/22/2022,9:58:56 AM,Tank 02,Strauss lab 1,,63.411,750.8,77.5,7.42,163,139.5,165.1,7167,106,0.08,-1.2,-1.2,13.21,-448.9,0.29,0.27,0.07,0.01,-0.049,-0.042
8/22/2022,9:58:59 AM,Tank 02,Strauss lab 1,,63.429,750.8,77.5,7.42,163,139.5,165,7169,106,0.08,-1.2,-1.2,13.2,-448.4,0.32,0.3,0.06,-0.01,-0.049,-0.055
8/22/2022,9:59:02 AM,Tank 02,Strauss lab 1,,63.441,750.8,77.6,7.42,162.9,139.4,164.9,7172,106,0.08,-1.2,-1.2,13.19,-447.9,0.27,0.25,0.1,0.13,-0.047,-0.054
8/22/2022,9:59:05 AM,Tank 02,Strauss lab 1,,63.445,750.8,77.7,7.43,162.8,139.4,164.8,7176,106,0.08,-1.2,-1.2,13.18,-447.3,0.26,0.24,0.13,0.26,-0.046,-0.05
8/22/2022,9:59:08 AM,Tank 02,Strauss lab 1,,63.441,750.8,77.7,7.44,162.7,139.3,164.8,7178,106,0.08,-1.2,-1.2,13.17,-446.7,0.31,0.29,0.19,0.5,-0.045,-0.035
8/22/2022,10:00:59 AM,Tank 01,Strauss lab 1,,65.334,750.8,118.2,11.07,165.7,145.2,167.5,6887,108,0.08,-1.4,-1.4,12.75,-424.2,2.25,2.25,0.29,0.93,-0.046,-0.035
8/22/2022,10:01:02 AM,Tank 01,Strauss lab 1,,65.337,750.8,118.5,11.1,165.6,145.1,167.5,6890,108,0.08,-1.4,-1.4,12.75,-424,2.23,2.23,0.35,1.19,-0.048,-0.037
8/22/2022,10:01:05 AM,Tank 01,Strauss lab 1,,65.336,750.8,118.7,11.12,165.6,145.1,167.4,6893,108,0.08,-1.4,-1.4,12.75,-423.9,2.16,2.16,0.35,1.19,-0.051,-0.053
8/22/2022,10:01:08 AM,Tank 01,Strauss lab 1,,65.333,750.8,119,11.14,165.5,145,167.3,6896,108,0.08,-1.4,-1.4,12.75,-423.8,2.16,2.16,0.34,1.14,-0.051,-0.064
8/22/2022,10:01:11 AM,Tank 01,Strauss lab 1,,65.327,750.8,119.2,11.16,165.4,144.9,167.3,6899,108,0.08,-1.4,-1.4,12.75,-423.8,2.25,2.25,0.28,0.89,-0.048,-0.05
8/22/2022,10:01:14 AM,Tank 01,Strauss lab 1,,65.319,750.8,119.4,11.18,165.4,144.9,167.2,6902,108,0.08,-1.4,-1.4,12.75,-423.8,2.2,2.2,0.26,0.8,-0.046,-0.05
8/22/2022,10:01:17 AM,Tank 01,Strauss lab 1,,65.308,750.8,119.6,11.2,165.4,144.8,167.2,6904,107,0.08,-1.4,-1.4,12.74,-423.7,2.24,2.24,0.26,0.83,-0.047,-0.043
8/22/2022,10:01:20 AM,Tank 01,Strauss lab 1,,65.296,750.8,119.8,11.22,165.3,144.8,167.2,6906,107,0.08,-1.4,-1.4,12.74,-423.4,2.03,2.03,0.22,0.62,-0.047,-0.039
8/22/2022,10:01:23 AM,Tank 01,Strauss lab 1,,65.34,750.8,120,11.24,7.1,6.3,7.2,159730,5,0,-1.5,-1.5,12.73,-422.9,2.14,2.14,0.29,0.95,-0.047,-0.038
8/22/2022,10:01:26 AM,Tank 01,Strauss lab 1,,76.703,750.8,114.1,9.45,160.2,159.7,160.3,6262,104,0.07,-2.9,-2.9,11.52,-360,1.73,1.73,0.27,0.84,-0.047,-0.052
8/22/2022,10:01:29 AM,Tank 01,Strauss lab 1,,76.321,750.8,97.6,8.11,163.6,162.5,163.8,6155,106,0.08,-2.8,-2.8,11.43,-354.6,1.21,1.2,0.17,0.45,-0.047,-0.055
8/22/2022,10:01:32 AM,Tank 01,Strauss lab 1,,76.209,750.8,88.2,7.35,163.8,162.5,164,6155,106,0.08,-2.8,-2.8,11.35,-349.9,0.36,0.34,0.05,-0.06,-0.046,-0.036
8/22/2022,10:01:35 AM,Tank 01,Strauss lab 1,,76.009,750.8,79.3,6.61,164.4,162.6,164.5,6149,107,0.08,-2.8,-2.8,11.3,-346.5,0.08,0.06,-0.04,-0.42,-0.047,-0.032
8/22/2022,10:01:38 AM,Tank 01,Strauss lab 1,,75.814,750.8,75.8,6.34,164.4,162.4,164.6,6158,107,0.08,-2.7,-2.7,11.22,-342.2,0.05,0.03,-0.01,-0.32,-0.05,-0.06
8/22/2022,10:01:41 AM,Tank 01,Strauss lab 1,,75.517,750.8,70.2,5.89,164.9,162.3,165.2,6160,107,0.08,-2.7,-2.7,11.12,-336,-0.01,-0.03,-0.01,-0.32,-0.05,-0.064
8/22/2022,10:01:44 AM,Tank 01,Strauss lab 1,,75.353,750.8,67,5.63,165.3,162.5,165.6,6156,107,0.08,-2.7,-2.7,11.04,-331.4,-0.04,-0.06,-0.01,-0.31,-0.048,-0.051
8/22/2022,10:01:47 AM,Tank 01,Strauss lab 1,,75.297,750.8,65.4,5.5,165.6,162.7,166,6148,108,0.08,-2.7,-2.7,10.98,-328.1,0.01,-0.02,-0.06,-0.52,-0.049,-0.045
8/22/2022,10:01:50 AM,Tank 01,Strauss lab 1,,75.374,750.8,64.3,5.4,165.8,162.9,166.1,6138,108,0.08,-2.7,-2.7,10.94,-325.8,-0.05,-0.07,0,-0.29,-0.051,-0.049
8/22/2022,10:01:53 AM,Tank 01,Strauss lab 1,,75.581,750.8,60.1,5.04,165.7,163.2,165.9,6128,108,0.08,-2.7,-2.7,10.91,-324.2,0.04,0.01,0,-0.26,-0.047,-0.034
8/22/2022,10:01:56 AM,Tank 01,Strauss lab 1,,75.799,750.8,58.7,4.91,165.6,163.4,165.8,6119,108,0.08,-2.7,-2.7,10.89,-322.9,-0.02,-0.05,0.04,-0.11,-0.046,-0.04
8/22/2022,10:01:59 AM,Tank 01,Strauss lab 1,,75.985,750.8,57.9,4.83,165.4,163.6,165.6,6111,108,0.08,-2.8,-2.8,10.87,-321.7,-0.06,-0.09,0.02,-0.18,-0.047,-0.064
8/22/2022,10:02:02 AM,Tank 01,Strauss lab 1,,76.148,750.8,57.2,4.77,165.3,163.8,165.5,6105,107,0.08,-2.8,-2.8,10.85,-320.6,-0.12,-0.14,0.07,0.03,-0.049,-0.06
8/22/2022,10:02:05 AM,Tank 01,Strauss lab 1,,76.29,750.8,56.6,4.71,165.2,163.9,165.3,6100,107,0.08,-2.8,-2.8,10.83,-319.7,-0.13,-0.16,0.1,0.12,-0.047,-0.033
8/22/2022,10:02:08 AM,Tank 01,Strauss lab 1,,76.427,750.8,55.7,4.63,165.1,164.1,165.2,6095,107,0.08,-2.8,-2.8,10.82,-318.9,-0.04,-0.06,0.11,0.2,-0.049,-0.049
8/22/2022,10:02:11 AM,Tank 01,Strauss lab 1,,76.522,750.8,55,4.56,165,164.2,165.1,6091,107,0.08,-2.8,-2.8,10.81,-318.4,-0.1,-0.13,0.05,-0.06,-0.05,-0.055
8/22/2022,10:04:33 AM,Tank 17,Strauss lab 1,,63.733,750.8,101.3,9.66,155.7,133.8,157.7,7473,101,0.07,-1.3,-1.3,12.95,-434.5,0.34,0.32,1.01,3.94,-0.047,-0.037
8/22/2022,10:04:36 AM,Tank 17,Strauss lab 1,,63.722,750.8,101.5,9.68,155.7,133.8,157.6,7474,101,0.07,-1.3,-1.3,12.94,-433.7,0.46,0.44,1.13,4.42,-0.046,-0.035
8/22/2022,10:04:39 AM,Tank 17,Strauss lab 1,,63.715,750.8,101.6,9.69,155.7,133.8,157.6,7475,101,0.07,-1.3,-1.3,12.93,-433.1,0.33,0.31,1.13,4.41,-0.05,-0.065
8/22/2022,10:04:42 AM,Tank 17,Strauss lab 1,,63.72,750.8,101.8,9.71,155.7,133.8,157.6,7476,101,0.07,-1.3,-1.3,12.91,-432.3,0.33,0.31,1.15,4.52,-0.048,-0.062
8/22/2022,10:04:45 AM,Tank 17,Strauss lab 1,,63.736,750.8,101.9,9.72,155.6,133.7,157.6,7477,101,0.07,-1.3,-1.3,12.9,-431.7,0.25,0.23,1.05,4.11,-0.046,-0.036
8/22/2022,10:04:48 AM,Tank 17,Strauss lab 1,,63.758,750.8,102.1,9.73,155.6,133.7,157.5,7478,101,0.07,-1.3,-1.3,12.89,-430.9,0.26,0.24,1.07,4.19,-0.048,-0.041
8/22/2022,10:04:51 AM,Tank 17,Strauss lab 1,,63.771,750.8,102.2,9.74,155.6,133.7,157.5,7477,101,0.07,-1.3,-1.3,12.87,-430.1,0.28,0.26,1.09,4.25,-0.047,-0.042
8/22/2022,10:04:54 AM,Tank 17,Strauss lab 1,,63.774,750.8,102.3,9.75,155.6,133.7,157.5,7477,101,0.07,-1.3,-1.3,12.86,-429.4,0.33,0.31,1.29,5.08,-0.047,-0.052
8/22/2022,10:07:06 AM,Tank 18,Strauss lab 1,,63.947,750.8,117.4,11.17,155.2,133.7,157.1,7479,101,0.07,-1.3,-1.3,12.71,-420.8,0.11,0.08,0.37,1.29,-0.048,-0.055
8/22/2022,10:07:09 AM,Tank 18,Strauss lab 1,,63.926,750.9,117.8,11.21,155.2,133.6,157,7482,101,0.07,-1.3,-1.3,12.71,-421,0.17,0.15,0.37,1.25,-0.046,-0.04
8/22/2022,10:07:12 AM,Tank 18,Strauss lab 1,,63.907,750.8,118.3,11.26,155.1,133.6,157,7487,101,0.07,-1.3,-1.3,12.71,-421.1,0.07,0.04,0.4,1.4,-0.046,-0.04
8/22/2022,10:07:15 AM,Tank 18,Strauss lab 1,,63.9,750.8,118.7,11.29,155,133.5,156.9,7491,101,0.07,-1.3,-1.3,12.72,-421.3,0.15,0.12,0.35,1.19,-0.047,-0.039
8/22/2022,10:07:18 AM,Tank 18,Strauss lab 1,,63.902,750.8,119,11.33,155,133.5,156.9,7493,101,0.07,-1.3,-1.3,12.72,-421.5,0.11,0.09,0.36,1.21,-0.048,-0.05
8/22/2022,10:07:21 AM,Tank 18,Strauss lab 1,,63.906,750.8,119.3,11.36,155,133.4,156.8,7494,101,0.07,-1.3,-1.3,12.72,-421.7,0.04,0.01,0.37,1.26,-0.048,-0.051
8/22/2022,10:07:24 AM,Tank 18,Strauss lab 1,,63.905,750.8,119.6,11.38,155,133.4,156.8,7495,101,0.07,-1.3,-1.3,12.73,-421.7,0.04,0.02,0.34,1.12,-0.047,-0.043
8/22/2022,10:07:27 AM,Tank 18,Strauss lab 1,,63.9,750.8,119.8,11.41,154.9,133.4,156.8,7496,101,0.07,-1.3,-1.3,12.73,-421.8,0.05,0.03,0.36,1.22,-0.047,-0.052
8/22/2022,10:09:23 AM,Tank 19,Strauss lab 1,,63.951,750.9,116.3,11.06,157.2,135.4,159.1,7384,102,0.07,-1.3,-1.3,12.83,-427.8,0.39,0.37,0.21,0.59,-0.048,-0.055
8/22/2022,10:09:26 AM,Tank 19,Strauss lab 1,,63.929,750.8,116.5,11.09,157.3,135.5,159.2,7382,102,0.07,-1.3,-1.3,12.83,-427.7,0.48,0.46,0.21,0.62,-0.046,-0.039
8/22/2022,10:09:29 AM,Tank 19,Strauss lab 1,,63.912,750.9,116.8,11.11,157.3,135.5,159.3,7380,102,0.07,-1.3,-1.3,12.83,-427.6,0.54,0.52,0.15,0.35,-0.047,-0.037
8/22/2022,10:09:32 AM,Tank 19,Strauss lab 1,,63.918,750.9,117.1,11.14,157.4,135.5,159.3,7378,102,0.07,-1.3,-1.3,12.83,-427.4,0.49,0.47,0.13,0.28,-0.047,-0.035
8/22/2022,10:09:35 AM,Tank 19,Strauss lab 1,,63.932,750.9,117.5,11.18,157.4,135.6,159.3,7377,102,0.07,-1.3,-1.3,12.82,-427.1,0.44,0.42,0.12,0.23,-0.049,-0.054
8/22/2022,10:09:38 AM,Tank 19,Strauss lab 1,,63.956,750.8,117.9,11.22,157.4,135.6,159.3,7376,102,0.07,-1.3,-1.3,12.81,-426.8,0.42,0.4,0.09,0.08,-0.047,-0.062
8/22/2022,10:09:41 AM,Tank 19,Strauss lab 1,,63.963,750.8,118.3,11.25,157.4,135.6,159.3,7375,102,0.07,-1.3,-1.3,12.81,-426.4,0.48,0.46,0.11,0.17,-0.045,-0.049
8/22/2022,10:09:44 AM,Tank 19,Strauss lab 1,,63.969,750.8,118.6,11.28,157.4,135.6,159.3,7374,102,0.07,-1.3,-1.3,12.8,-426,0.49,0.47,0.17,0.45,-0.045,-0.043
8/22/2022,10:11:38 AM,Tank 34,Strauss lab 1,,64.582,750.9,127.3,12.03,164.2,142.5,166.1,7016,107,0.08,-1.4,-1.4,12.87,-430.2,0.25,0.23,1.42,5.62,-0.046,-0.043
8/22/2022,10:11:41 AM,Tank 34,Strauss lab 1,,64.56,750.8,127.7,12.06,164.2,142.5,166.1,7018,107,0.08,-1.4,-1.4,12.87,-430.5,0.21,0.18,2.6,10.56,-0.045,-0.029
8/22/2022,10:11:44 AM,Tank 34,Strauss lab 1,,64.544,750.8,128,12.09,164.2,142.5,166.1,7019,107,0.08,-1.4,-1.4,12.87,-430.6,0.25,0.23,1.6,6.37,-0.046,-0.041
8/22/2022,10:11:47 AM,Tank 34,Strauss lab 1,,64.529,750.9,128.3,12.12,164.2,142.5,166.1,7020,107,0.08,-1.4,-1.4,12.88,-430.6,0.32,0.3,1.96,7.9,-0.045,-0.039
8/22/2022,10:11:50 AM,Tank 34,Strauss lab 1,,64.513,750.9,128.5,12.15,164.2,142.4,166.1,7020,107,0.08,-1.4,-1.4,12.88,-430.7,0.35,0.33,1.17,4.58,-0.045,-0.046
8/22/2022,10:11:53 AM,Tank 34,Strauss lab 1,,64.5,750.9,128.7,12.17,164.2,142.4,166.1,7021,107,0.08,-1.4,-1.4,12.88,-430.8,0.32,0.29,1.05,4.11,-0.047,-0.054
8/22/2022,10:11:56 AM,Tank 34,Strauss lab 1,,64.484,750.9,128.9,12.19,164.2,142.4,166.1,7023,107,0.08,-1.4,-1.4,12.88,-430.8,0.28,0.26,1.5,5.96,-0.046,-0.051
8/22/2022,10:11:59 AM,Tank 34,Strauss lab 1,,64.471,750.9,129.1,12.21,164.2,142.4,166.1,7024,107,0.08,-1.3,-1.3,12.88,-430.8,0.2,0.18,1.64,6.54,-0.046,-0.031
