Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/11/2022,9:08:46 AM,Tank 29,Strauss lab 1,,70.956,750.3,105,9.24,144.5,135.3,145.4,7392,94,0.07,-2.1,-2.1,6.76,-83.8,1.94,1.94,16.43,68.11,-0.08,-0.064
7/11/2022,9:08:49 AM,Tank 29,Strauss lab 1,,70.907,750.4,108.8,9.58,80.3,75.1,80.8,13314,52,0.04,-2.1,-2.1,6.78,-85.3,1.94,1.94,9.89,40.87,-0.08,-0.073
7/11/2022,9:08:52 AM,Tank 29,Strauss lab 1,,70.808,750.4,110.9,9.78,72.8,68,73.3,14699,47,0.03,-2.1,-2.1,6.81,-87.1,1.9,1.9,14.74,61.08,-0.078,-0.064
7/11/2022,9:08:55 AM,Tank 29,Strauss lab 1,,70.778,750.3,112.5,9.92,75.6,70.6,76.1,14154,49,0.03,-2.1,-2.1,6.85,-89,1.9,1.89,12.14,50.25,-0.079,-0.086
7/11/2022,9:08:58 AM,Tank 29,Strauss lab 1,,70.738,750.2,118,10.41,129.5,120.9,130.3,8273,84,0.06,-2.1,-2.1,6.89,-91.3,1.81,1.81,23.68,98.27,-0.08,-0.095
7/11/2022,9:09:01 AM,Tank 29,Strauss lab 1,,70.733,750.3,118.9,10.49,75.4,70.4,75.9,14213,49,0.03,-2.1,-2.1,6.93,-93.8,1.8,1.8,10.18,42.1,-0.076,-0.07
7/11/2022,9:09:04 AM,Tank 29,Strauss lab 1,,70.729,750.3,119.8,10.57,74.8,69.8,75.3,14323,49,0.03,-2.1,-2.1,6.98,-96.6,1.74,1.73,11.45,47.35,-0.077,-0.069
7/11/2022,9:09:07 AM,Tank 29,Strauss lab 1,,70.729,750.3,120.5,10.63,86.5,80.7,87,12386,56,0.04,-2.1,-2.1,7.12,-104.6,1.74,1.74,10.16,42,-0.08,-0.085
7/11/2022,9:13:49 AM,Tank 45,Strauss lab 1,,70.536,750.3,118.7,10.5,151,140.7,152,7109,98,0.07,-2,-2,7.77,-141.7,1.93,1.93,11.45,47.36,-0.079,-0.065
7/11/2022,9:13:52 AM,Tank 45,Strauss lab 1,,70.534,750.3,119.3,10.55,151,140.6,152,7110,98,0.07,-2,-2,7.78,-142.3,1.98,1.98,10.78,44.58,-0.081,-0.084
7/11/2022,9:13:55 AM,Tank 45,Strauss lab 1,,70.531,750.3,119.8,10.59,151,140.6,152,7112,98,0.07,-2,-2,7.78,-142.6,1.95,1.94,11.63,48.11,-0.08,-0.089
7/11/2022,9:13:58 AM,Tank 45,Strauss lab 1,,70.528,750.3,120.2,10.63,150.9,140.6,151.9,7113,98,0.07,-2,-2,7.79,-143.1,1.99,1.99,11.7,48.41,-0.078,-0.073
7/11/2022,9:14:01 AM,Tank 45,Strauss lab 1,,70.527,750.3,120.6,10.66,150.9,140.6,151.9,7114,98,0.07,-2,-2,7.8,-143.5,1.92,1.92,11.86,49.09,-0.078,-0.064
7/11/2022,9:14:04 AM,Tank 45,Strauss lab 1,,70.528,750.3,120.9,10.69,150.9,140.6,151.9,7114,98,0.07,-2,-2,7.8,-143.9,2.1,2.1,11.92,49.33,-0.081,-0.075
7/11/2022,9:16:25 AM,Tank 63,Strauss lab 1,,70.407,750.3,129.8,11.49,153.1,142.4,154.1,7023,100,0.07,-2,-2,8.06,-158.5,0.83,0.81,6.86,28.28,-0.08,-0.073
7/11/2022,9:16:28 AM,Tank 63,Strauss lab 1,,70.403,750.3,130.9,11.59,153.1,142.4,154.1,7025,99,0.07,-2,-2,8.07,-159,0.87,0.86,5.49,22.56,-0.08,-0.064
7/11/2022,9:16:31 AM,Tank 63,Strauss lab 1,,70.4,750.2,131.9,11.68,153,142.3,154,7028,99,0.07,-2,-2,8.08,-159.5,1.08,1.06,6.49,26.73,-0.082,-0.086
7/11/2022,9:16:34 AM,Tank 63,Strauss lab 1,,70.4,750.3,132.7,11.75,153,142.3,154,7029,99,0.07,-2,-2,8.09,-160,1.01,1,6.04,24.84,-0.082,-0.092
7/11/2022,9:16:37 AM,Tank 63,Strauss lab 1,,70.397,750.3,133.5,11.82,152.9,142.2,153.9,7033,99,0.07,-2,-2,8.1,-160.5,1.06,1.05,8.41,34.73,-0.079,-0.082
7/11/2022,9:16:40 AM,Tank 63,Strauss lab 1,,70.393,750.3,134.2,11.88,152.9,142.2,153.9,7035,99,0.07,-2,-2,8.1,-161,1,0.98,5.94,24.42,-0.078,-0.071
7/11/2022,9:19:35 AM,Tank 14,Strauss lab 1,,70.536,750.3,113.4,10.03,165.4,154.1,166.5,6491,108,0.08,-2,-2,8.01,-155.5,0.22,0.2,0.51,1.87,-0.082,-0.098
7/11/2022,9:19:38 AM,Tank 14,Strauss lab 1,,70.537,750.3,115.2,10.19,165.2,153.9,166.3,6498,107,0.08,-2,-2,8.02,-156.1,0.13,0.11,0.58,2.12,-0.08,-0.073
7/11/2022,9:19:41 AM,Tank 14,Strauss lab 1,,70.54,750.3,116.7,10.32,165.1,153.8,166.2,6504,107,0.08,-2,-2,8.03,-156.8,0.09,0.07,0.65,2.41,-0.08,-0.065
7/11/2022,9:19:44 AM,Tank 14,Strauss lab 1,,70.541,750.3,117.9,10.42,164.9,153.6,166,6509,107,0.08,-2,-2,8.04,-157.6,0.04,0.02,0.6,2.24,-0.082,-0.075
7/11/2022,9:19:47 AM,Tank 14,Strauss lab 1,,70.541,750.3,118.9,10.51,164.8,153.5,165.9,6514,107,0.08,-2,-2,8.06,-158.4,0.13,0.11,0.54,1.96,-0.082,-0.075
7/11/2022,9:19:50 AM,Tank 14,Strauss lab 1,,70.54,750.3,119.8,10.59,164.7,153.4,165.8,6517,107,0.08,-2,-2,8.07,-159.1,0.2,0.18,0.48,1.74,-0.08,-0.072
7/11/2022,9:19:53 AM,Tank 14,Strauss lab 1,,70.541,750.2,120.5,10.65,164.7,153.4,165.8,6519,107,0.08,-2,-2,8.08,-159.8,0.26,0.24,0.44,1.54,-0.081,-0.088
7/11/2022,9:21:55 AM,Tank 31,Strauss lab 1,,70.44,750.3,127.2,11.26,154.7,143.9,155.7,6950,101,0.07,-2,-2,8.35,-175.3,0.58,0.56,3.48,14.2,-0.081,-0.092
7/11/2022,9:21:58 AM,Tank 31,Strauss lab 1,,70.442,750.4,128.1,11.34,154.7,143.9,155.7,6950,101,0.07,-2,-2,8.37,-176.1,0.63,0.61,3.99,16.34,-0.08,-0.091
7/11/2022,9:22:01 AM,Tank 31,Strauss lab 1,,70.443,750.4,128.9,11.41,154.6,143.9,155.7,6950,101,0.07,-2,-2,8.38,-176.8,0.71,0.7,2.67,10.83,-0.077,-0.072
7/11/2022,9:22:04 AM,Tank 31,Strauss lab 1,,70.444,750.5,129.6,11.47,154.6,143.9,155.7,6951,101,0.07,-2,-2,8.39,-177.5,0.63,0.61,2.6,10.56,-0.079,-0.066
7/11/2022,9:22:07 AM,Tank 31,Strauss lab 1,,70.445,750.5,130.2,11.52,154.6,143.9,155.7,6951,101,0.07,-2,-2,8.4,-178.1,0.64,0.63,3.38,13.77,-0.082,-0.084
7/11/2022,9:22:10 AM,Tank 31,Strauss lab 1,,70.446,750.3,130.7,11.57,154.6,143.9,155.7,6950,101,0.07,-2,-2,8.41,-178.7,0.6,0.59,3.99,16.32,-0.083,-0.087
7/11/2022,9:22:13 AM,Tank 31,Strauss lab 1,,70.446,750.4,131.2,11.61,154.6,143.9,155.7,6950,101,0.07,-2,-2,8.42,-179.3,0.56,0.54,3.6,14.71,-0.08,-0.084
7/11/2022,9:24:22 AM,Tank 62,Strauss lab 1,,70.764,750.4,138.1,12.18,154.2,144,155.2,6943,100,0.07,-2.1,-2.1,8.59,-189,0.82,0.81,6.12,25.21,-0.08,-0.071
7/11/2022,9:24:25 AM,Tank 62,Strauss lab 1,,70.763,750.4,139.3,12.28,154.2,144,155.2,6943,100,0.07,-2.1,-2.1,8.62,-190.4,0.75,0.74,5.52,22.68,-0.079,-0.077
7/11/2022,9:24:28 AM,Tank 62,Strauss lab 1,,70.763,750.4,141.1,12.44,154.3,144,155.2,6942,100,0.07,-2.1,-2.1,8.64,-191.6,0.71,0.69,5.48,22.54,-0.081,-0.081
7/11/2022,9:24:31 AM,Tank 62,Strauss lab 1,,70.764,750.3,142.8,12.59,154.3,144.1,155.3,6941,100,0.07,-2.1,-2.1,8.66,-192.8,0.74,0.73,5.15,21.14,-0.081,-0.073
7/11/2022,9:24:34 AM,Tank 62,Strauss lab 1,,70.765,750.3,144.1,12.71,154.3,144.1,155.3,6940,100,0.07,-2.1,-2.1,8.68,-193.9,0.78,0.76,5.59,22.98,-0.081,-0.072
7/11/2022,9:24:37 AM,Tank 62,Strauss lab 1,,70.765,750.4,145.3,12.82,154.4,144.1,155.3,6938,100,0.07,-2.1,-2.1,8.69,-194.9,0.75,0.73,5.54,22.78,-0.079,-0.084
7/11/2022,9:27:25 AM,Tank 32,Strauss lab 1,,70.319,750.4,121.6,10.78,160.9,149.5,162,6691,105,0.08,-2,-2,8.49,-183.3,0.52,0.5,2.87,11.66,-0.08,-0.08
7/11/2022,9:27:28 AM,Tank 32,Strauss lab 1,,70.32,750.4,122.8,10.88,160.9,149.5,162,6691,105,0.08,-2,-2,8.5,-183.5,0.55,0.54,2.3,9.28,-0.079,-0.083
7/11/2022,9:27:31 AM,Tank 32,Strauss lab 1,,70.321,750.4,123.8,10.97,160.9,149.5,162,6691,105,0.08,-2,-2,8.5,-183.7,0.55,0.53,3.36,13.69,-0.077,-0.074
7/11/2022,9:27:34 AM,Tank 32,Strauss lab 1,,70.322,750.3,124.7,11.05,160.9,149.5,162,6690,105,0.08,-2,-2,8.5,-183.9,0.58,0.56,3.15,12.84,-0.079,-0.083
7/11/2022,9:27:37 AM,Tank 32,Strauss lab 1,,70.324,750.3,125.4,11.12,160.9,149.5,162,6690,105,0.08,-2,-2,8.51,-184.1,0.58,0.56,5.1,20.94,-0.08,-0.063
7/11/2022,9:27:40 AM,Tank 32,Strauss lab 1,,70.326,750.4,126.1,11.18,160.9,149.5,162,6690,105,0.08,-2,-2,8.51,-184.4,0.63,0.62,2.69,10.93,-0.082,-0.077
7/11/2022,9:27:43 AM,Tank 32,Strauss lab 1,,70.327,750.3,126.7,11.22,160.9,149.5,162,6689,105,0.08,-2,-2,8.51,-184.5,0.58,0.56,2.29,9.24,-0.082,-0.087
7/11/2022,9:30:05 AM,Tank 52,Strauss lab 1,,63.42,750.3,141.3,13.52,147.5,126.3,149.4,7920,96,0.07,-1.2,-1.2,8.98,-209.6,0.87,0.86,7.14,29.45,-0.081,-0.07
7/11/2022,9:30:08 AM,Tank 52,Strauss lab 1,,63.424,750.3,142.3,13.62,147.4,126.2,149.3,7925,96,0.07,-1.2,-1.2,9,-210.7,0.87,0.85,7.36,30.33,-0.083,-0.086
7/11/2022,9:30:11 AM,Tank 52,Strauss lab 1,,63.432,750.3,143.2,13.7,147.4,126.2,149.2,7927,96,0.07,-1.3,-1.2,9.02,-211.7,1.01,1,6.19,25.47,-0.082,-0.071
7/11/2022,9:30:14 AM,Tank 52,Strauss lab 1,,63.44,750.2,144.6,13.83,147.2,126,149.1,7933,96,0.07,-1.3,-1.3,9.03,-212.6,1.06,1.05,7.51,30.96,-0.083,-0.088
7/11/2022,9:30:17 AM,Tank 52,Strauss lab 1,,63.446,750.3,146.1,13.98,147.2,126,149,7935,96,0.07,-1.3,-1.3,9.04,-213.4,0.99,0.98,6.45,26.58,-0.082,-0.092
7/11/2022,9:30:20 AM,Tank 52,Strauss lab 1,,63.454,750.3,147.5,14.11,147.2,126,149,7935,96,0.07,-1.3,-1.3,9.06,-214.1,0.98,0.97,7.16,29.53,-0.081,-0.069
7/11/2022,9:32:35 AM,Tank 47,Strauss lab 1,,70.961,750.3,117.8,10.36,151.1,141.4,152.1,7070,98,0.07,-2.1,-2.1,8.46,-181.7,0.48,0.47,4.29,17.59,-0.08,-0.073
7/11/2022,9:32:38 AM,Tank 47,Strauss lab 1,,70.962,750.3,119.2,10.49,145.5,136.2,146.4,7343,95,0.07,-2.1,-2.1,8.48,-182.6,0.62,0.6,4.36,17.87,-0.081,-0.074
7/11/2022,9:32:41 AM,Tank 47,Strauss lab 1,,70.962,750.3,124.5,10.96,84,78.6,84.5,12721,55,0.04,-2.1,-2.1,8.49,-183.4,0.63,0.61,4.57,18.74,-0.081,-0.077
7/11/2022,9:32:44 AM,Tank 47,Strauss lab 1,,70.962,750.3,125.3,11.03,82.4,77.1,82.9,12964,54,0.04,-2.1,-2.1,8.51,-184.2,0.71,0.69,4.33,17.76,-0.079,-0.084
7/11/2022,9:32:47 AM,Tank 47,Strauss lab 1,,70.961,750.3,126,11.09,80,74.8,80.5,13362,52,0.04,-2.1,-2.1,8.52,-185,0.65,0.63,4.34,17.79,-0.079,-0.072
7/11/2022,9:32:50 AM,Tank 47,Strauss lab 1,,70.961,750.3,126.7,11.15,82.2,76.9,82.7,12996,53,0.04,-2.1,-2.1,8.53,-185.7,0.57,0.55,4.37,17.91,-0.078,-0.069
7/11/2022,9:35:38 AM,Tank 36,Strauss lab 1,,63.484,750.3,148.8,14.23,150.9,129.3,152.8,7734,98,0.07,-1.3,-1.3,9.2,-222.1,0.76,0.74,5.46,22.45,-0.082,-0.095
7/11/2022,9:35:41 AM,Tank 36,Strauss lab 1,,63.491,750.3,150.1,14.35,150.9,129.3,152.8,7737,98,0.07,-1.3,-1.3,9.22,-223.6,0.79,0.77,6.65,27.41,-0.079,-0.073
7/11/2022,9:35:44 AM,Tank 36,Strauss lab 1,,63.497,750.3,151.1,14.45,150.9,129.2,152.7,7737,98,0.07,-1.3,-1.3,9.25,-224.8,0.85,0.84,5.75,23.65,-0.076,-0.063
7/11/2022,9:35:47 AM,Tank 36,Strauss lab 1,,63.503,750.3,152.7,14.6,150.9,129.3,152.7,7736,98,0.07,-1.3,-1.3,9.27,-226.1,0.93,0.91,6.15,25.31,-0.08,-0.08
7/11/2022,9:35:50 AM,Tank 36,Strauss lab 1,,63.509,750.4,154.4,14.76,150.9,129.3,152.8,7734,98,0.07,-1.3,-1.3,9.28,-226.9,0.84,0.83,6.11,25.15,-0.08,-0.087
7/11/2022,9:35:53 AM,Tank 36,Strauss lab 1,,63.518,750.3,156.1,14.92,150.9,129.3,152.8,7732,98,0.07,-1.3,-1.3,9.3,-227.6,0.8,0.78,6.4,26.37,-0.079,-0.069
7/11/2022,9:35:56 AM,Tank 36,Strauss lab 1,,63.525,750.3,157.4,15.04,150.9,129.4,152.8,7731,98,0.07,-1.3,-1.3,9.31,-228.3,0.86,0.84,6.13,25.24,-0.079,-0.084
7/11/2022,9:37:53 AM,Tank 33,Strauss lab 1,,63.806,750.3,143.7,13.69,151.1,129.9,152.9,7696,98,0.07,-1.3,-1.3,9.1,-216.7,1.17,1.15,9.26,38.27,-0.079,-0.067
7/11/2022,9:37:56 AM,Tank 33,Strauss lab 1,,63.812,750.3,145.4,13.86,151,129.9,152.9,7699,98,0.07,-1.3,-1.3,9.12,-217.7,1.31,1.3,8.81,36.37,-0.078,-0.069
7/11/2022,9:37:59 AM,Tank 33,Strauss lab 1,,63.817,750.3,147.8,14.09,151.1,129.9,152.9,7697,98,0.07,-1.3,-1.3,9.13,-218.5,1.33,1.32,10.03,41.45,-0.077,-0.064
7/11/2022,9:38:02 AM,Tank 33,Strauss lab 1,,63.823,750.4,149.9,14.28,151.1,130,153,7693,98,0.07,-1.3,-1.3,9.15,-219.2,1.32,1.31,8.48,35.02,-0.079,-0.085
7/11/2022,9:38:05 AM,Tank 33,Strauss lab 1,,63.831,750.3,151.7,14.45,151.1,130,153,7692,98,0.07,-1.3,-1.3,9.16,-219.8,1.2,1.19,9.24,38.18,-0.077,-0.088
7/11/2022,9:38:08 AM,Tank 33,Strauss lab 1,,63.839,750.3,153.2,14.59,151.1,130,153,7691,98,0.07,-1.3,-1.3,9.17,-220.3,1.19,1.18,8.65,35.73,-0.075,-0.072
7/11/2022,9:38:11 AM,Tank 33,Strauss lab 1,,63.842,750.3,154.5,14.72,151.1,130,153,7691,98,0.07,-1.3,-1.3,9.17,-220.8,1.16,1.14,9.1,37.61,-0.077,-0.064
7/11/2022,9:40:42 AM,Tank 20,Strauss lab 1,,63.544,750.3,124.3,11.88,147.8,126.7,149.7,7891,96,0.07,-1.3,-1.3,8.9,-205.1,1.4,1.39,11.57,47.87,-0.082,-0.074
7/11/2022,9:40:45 AM,Tank 20,Strauss lab 1,,63.548,750.4,125.1,11.95,147.9,126.8,149.7,7888,96,0.07,-1.3,-1.3,8.91,-205.5,1.48,1.47,10.7,44.23,-0.081,-0.086
7/11/2022,9:40:48 AM,Tank 20,Strauss lab 1,,63.555,750.3,125.7,12.01,147.9,126.8,149.7,7886,96,0.07,-1.3,-1.3,8.91,-205.9,1.54,1.53,10.06,41.57,-0.077,-0.073
7/11/2022,9:40:51 AM,Tank 20,Strauss lab 1,,63.561,750.3,126.8,12.11,147.9,126.8,149.8,7884,96,0.07,-1.3,-1.3,8.92,-206.1,1.59,1.58,9.45,39.06,-0.077,-0.072
7/11/2022,9:40:54 AM,Tank 20,Strauss lab 1,,63.567,750.3,127.9,12.22,147.9,126.8,149.7,7887,96,0.07,-1.3,-1.3,8.92,-206.3,1.5,1.49,10.88,44.99,-0.08,-0.087
7/11/2022,9:40:57 AM,Tank 20,Strauss lab 1,,63.571,750.3,128.9,12.31,147.7,126.7,149.6,7893,96,0.07,-1.3,-1.3,8.92,-206.5,1.57,1.56,10.3,42.58,-0.081,-0.071
7/11/2022,9:41:00 AM,Tank 20,Strauss lab 1,,63.575,750.3,129.8,12.4,147.6,126.6,149.5,7898,96,0.07,-1.3,-1.3,8.92,-206.6,1.6,1.59,9.38,38.75,-0.081,-0.071
7/11/2022,9:43:42 AM,Tank 01,Strauss lab 1,,64.025,750.2,102.3,9.73,149.4,128.8,151.2,7761,97,0.07,-1.3,-1.3,8.67,-192.5,0.41,0.39,1.94,7.79,-0.083,-0.098
7/11/2022,9:43:45 AM,Tank 01,Strauss lab 1,,64.012,750.2,103.4,9.83,149.4,128.8,151.2,7765,97,0.07,-1.3,-1.3,8.68,-192.7,0.44,0.42,1.61,6.43,-0.084,-0.098
7/11/2022,9:43:48 AM,Tank 01,Strauss lab 1,,64.016,750.3,105,9.98,149.3,128.7,151.1,7769,97,0.07,-1.3,-1.3,8.68,-192.9,0.5,0.48,1.41,5.59,-0.081,-0.077
7/11/2022,9:43:51 AM,Tank 01,Strauss lab 1,,64.013,750.3,106.7,10.14,149.2,128.6,151,7774,97,0.07,-1.3,-1.3,8.68,-193,0.6,0.58,4.89,20.06,-0.08,-0.067
7/11/2022,9:43:54 AM,Tank 01,Strauss lab 1,,64.015,750.3,108.1,10.27,149.1,128.5,150.9,7780,97,0.07,-1.3,-1.3,8.68,-193,0.55,0.53,1.57,6.25,-0.08,-0.072
7/11/2022,9:43:57 AM,Tank 01,Strauss lab 1,,64.017,750.3,109.3,10.39,149,128.5,150.8,7783,97,0.07,-1.3,-1.3,8.68,-193,0.56,0.54,2.57,10.4,-0.081,-0.075
7/11/2022,9:44:00 AM,Tank 01,Strauss lab 1,,64.021,750.3,110.4,10.49,149,128.5,150.8,7785,97,0.07,-1.3,-1.3,8.68,-193,0.5,0.48,1.4,5.55,-0.08,-0.085
7/11/2022,9:46:16 AM,Tank 04,Strauss lab 1,,65.158,750.2,117.7,11.04,148.6,129.9,150.2,7698,97,0.07,-1.4,-1.4,8.56,-186.1,0.15,0.13,0.59,2.17,-0.08,-0.086
7/11/2022,9:46:19 AM,Tank 04,Strauss lab 1,,65.162,750.2,118.5,11.12,148.6,129.9,150.2,7697,97,0.07,-1.4,-1.4,8.56,-186.2,0.05,0.02,0.57,2.08,-0.08,-0.079
7/11/2022,9:46:22 AM,Tank 04,Strauss lab 1,,65.164,750.2,119.2,11.18,148.6,129.9,150.3,7695,97,0.07,-1.4,-1.4,8.56,-186.3,-0.02,-0.04,0.61,2.27,-0.081,-0.073
7/11/2022,9:46:25 AM,Tank 04,Strauss lab 1,,65.168,750.2,119.8,11.24,148.7,130,150.3,7693,97,0.07,-1.4,-1.4,8.56,-186.4,0.07,0.05,0.6,2.21,-0.083,-0.073
7/11/2022,9:46:28 AM,Tank 04,Strauss lab 1,,65.172,750.2,120.4,11.29,148.5,129.9,150.2,7698,97,0.07,-1.4,-1.4,8.56,-186.4,0.1,0.07,0.64,2.41,-0.082,-0.069
7/11/2022,9:46:31 AM,Tank 04,Strauss lab 1,,65.176,750.2,120.9,11.34,148.3,129.7,150,7709,96,0.07,-1.4,-1.4,8.56,-186.3,0.24,0.22,0.68,2.56,-0.082,-0.086
7/11/2022,9:46:34 AM,Tank 04,Strauss lab 1,,65.179,750.2,121.3,11.37,148.2,129.7,149.9,7713,96,0.07,-1.4,-1.4,8.56,-186.3,0.23,0.21,0.64,2.39,-0.082,-0.094
7/11/2022,9:46:37 AM,Tank 04,Strauss lab 1,,65.181,750.2,121.6,11.41,148.2,129.6,149.9,7714,96,0.07,-1.4,-1.4,8.56,-186.2,0.27,0.25,0.66,2.47,-0.081,-0.073
7/11/2022,9:46:40 AM,Tank 04,Strauss lab 1,,65.184,750.2,122,11.44,148.5,129.9,150.2,7698,97,0.07,-1.4,-1.4,8.56,-186.2,0.2,0.18,0.69,2.61,-0.08,-0.066
7/11/2022,9:49:47 AM,Tank 03,Strauss lab 1,,64.243,750.2,106.4,10.09,154.7,133.7,156.5,7477,101,0.07,-1.3,-1.3,8.56,-185.9,0.24,0.21,1.13,4.43,-0.081,-0.072
7/11/2022,9:49:50 AM,Tank 03,Strauss lab 1,,64.249,750.2,107.6,10.2,154.7,133.7,156.5,7478,101,0.07,-1.3,-1.3,8.56,-186,0.17,0.15,1.18,4.62,-0.081,-0.069
7/11/2022,9:49:53 AM,Tank 03,Strauss lab 1,,64.255,750.2,108.7,10.3,154.6,133.7,156.5,7478,101,0.07,-1.3,-1.3,8.56,-186.1,0.22,0.2,1.22,4.79,-0.081,-0.08
7/11/2022,9:49:56 AM,Tank 03,Strauss lab 1,,64.259,750.2,109.5,10.38,154.6,133.7,156.5,7478,101,0.07,-1.3,-1.3,8.56,-186.2,0.17,0.14,1.14,4.49,-0.081,-0.074
7/11/2022,9:49:59 AM,Tank 03,Strauss lab 1,,64.265,750.2,110.2,10.45,154.6,133.7,156.4,7479,100,0.07,-1.3,-1.3,8.56,-186.2,0.22,0.19,1.14,4.49,-0.079,-0.071
7/11/2022,9:50:02 AM,Tank 03,Strauss lab 1,,64.269,750.2,110.9,10.51,154.5,133.7,156.4,7481,100,0.07,-1.3,-1.3,8.56,-186.2,0.21,0.19,1.09,4.28,-0.079,-0.072
7/11/2022,9:50:05 AM,Tank 03,Strauss lab 1,,64.272,750.2,111.5,10.56,154.5,133.6,156.3,7483,100,0.07,-1.3,-1.3,8.56,-186.1,0.21,0.19,1.13,4.44,-0.081,-0.09
7/11/2022,9:52:18 AM,Tank 49,Strauss lab 1,,63.738,750.2,118.4,11.29,152.2,130.8,154.1,7647,99,0.07,-1.3,-1.3,8.58,-187.1,0.32,0.3,2.59,10.52,-0.081,-0.072
7/11/2022,9:52:21 AM,Tank 49,Strauss lab 1,,63.745,750,120.4,11.48,152.1,130.7,154,7651,99,0.07,-1.3,-1.3,8.59,-187.8,0.31,0.29,1.19,4.7,-0.081,-0.074
7/11/2022,9:52:24 AM,Tank 49,Strauss lab 1,,63.753,750.2,121.9,11.62,152,130.6,153.9,7655,99,0.07,-1.3,-1.3,8.6,-188.4,0.27,0.25,2.48,10.05,-0.082,-0.09
7/11/2022,9:52:27 AM,Tank 49,Strauss lab 1,,63.756,750.2,123.2,11.75,151.9,130.6,153.8,7658,99,0.07,-1.3,-1.3,8.61,-189,0.26,0.24,3.11,12.65,-0.083,-0.082
7/11/2022,9:52:30 AM,Tank 49,Strauss lab 1,,63.76,750.1,124.4,11.86,151.9,130.5,153.7,7660,99,0.07,-1.3,-1.3,8.62,-189.5,0.21,0.19,0.91,3.51,-0.083,-0.074
7/11/2022,9:52:33 AM,Tank 49,Strauss lab 1,,63.764,750.1,125.4,11.95,151.9,130.6,153.7,7660,99,0.07,-1.3,-1.3,8.63,-189.9,0.38,0.36,2.11,8.5,-0.082,-0.065
7/11/2022,9:54:45 AM,Tank 64,Strauss lab 1,,70.751,750.2,144.3,12.73,153.9,143.7,154.9,6959,100,0.07,-2.1,-2.1,8.61,-190.3,0.81,0.8,4.41,18.06,-0.083,-0.094
7/11/2022,9:54:48 AM,Tank 64,Strauss lab 1,,70.751,750.2,146.1,12.88,154,143.8,155,6955,100,0.07,-2.1,-2.1,8.64,-191.9,0.88,0.86,4.57,18.73,-0.083,-0.095
7/11/2022,9:54:51 AM,Tank 64,Strauss lab 1,,70.752,750.2,147.1,12.98,154,143.8,155,6953,100,0.07,-2.1,-2.1,8.66,-193.1,0.92,0.91,4.05,16.57,-0.082,-0.07
7/11/2022,9:54:54 AM,Tank 64,Strauss lab 1,,70.753,750.2,148.1,13.07,154.1,143.9,155.1,6951,100,0.07,-2.1,-2.1,8.68,-194.3,0.88,0.87,7.81,32.22,-0.085,-0.078
7/11/2022,9:54:57 AM,Tank 64,Strauss lab 1,,70.754,750.2,149.1,13.15,154.1,143.9,155.1,6950,100,0.07,-2.1,-2.1,8.71,-195.6,0.91,0.89,3.35,13.65,-0.086,-0.092
7/11/2022,9:55:00 AM,Tank 64,Strauss lab 1,,70.754,750.2,149.9,13.22,154.1,143.9,155.1,6948,100,0.07,-2.1,-2.1,8.72,-196.5,0.89,0.88,3.33,13.57,-0.084,-0.096
7/11/2022,9:55:03 AM,Tank 64,Strauss lab 1,,70.755,750.2,150.6,13.28,154.1,143.9,155.1,6948,100,0.07,-2.1,-2.1,8.74,-197.5,0.87,0.85,6.89,28.41,-0.08,-0.075
7/11/2022,9:57:27 AM,Tank 61,Strauss lab 1,,71.327,750.2,147.7,12.95,158,148.5,158.9,6734,103,0.07,-2.1,-2.1,8.95,-209.6,0.84,0.82,2.93,11.92,-0.082,-0.096
7/11/2022,9:57:30 AM,Tank 61,Strauss lab 1,,71.327,750.2,148.2,12.99,158,148.5,158.9,6735,103,0.07,-2.1,-2.1,8.96,-210.3,0.78,0.77,3.68,15.04,-0.082,-0.092
7/11/2022,9:57:33 AM,Tank 61,Strauss lab 1,,71.326,750.2,148.6,13.02,158,148.4,158.9,6737,103,0.07,-2.1,-2.1,8.97,-210.9,0.7,0.68,4.28,17.53,-0.078,-0.069
7/11/2022,9:57:36 AM,Tank 61,Strauss lab 1,,71.326,750.2,148.9,13.06,158,148.4,158.9,6736,103,0.07,-2.1,-2.1,8.98,-211.4,0.73,0.71,3.8,15.52,-0.079,-0.065
7/11/2022,9:57:39 AM,Tank 61,Strauss lab 1,,71.325,750.2,149.2,13.08,158,148.5,158.9,6734,103,0.07,-2.1,-2.1,8.99,-212,0.68,0.66,4.11,16.84,-0.082,-0.088
7/11/2022,9:57:42 AM,Tank 61,Strauss lab 1,,71.325,750.2,149.6,13.11,158,148.5,159,6733,103,0.07,-2.1,-2.1,9,-212.5,0.77,0.75,4.11,16.82,-0.082,-0.097
7/11/2022,9:57:45 AM,Tank 61,Strauss lab 1,,71.325,750.2,149.8,13.13,158.1,148.6,159,6731,103,0.07,-2.1,-2.1,9.01,-213,0.73,0.72,4.13,16.91,-0.078,-0.073
