Date,Time,Site,Unit ID,User ID,°F-21A104910,mmHg-21A105443,DO %-21A106679,DO mg/L-21A106679,SPC-uS/cm-21A104910,C-uS/cm-21A104910,nLFC-uS/cm-21A104910,ohm-cm-21A104910,TDS mg/L-21A104910,SAL-PSU-21A104910,Density-21A104910,Density-T-21A104910,pH-21B101988,pH mV-21B101988,Phycocyanin RFU-21B101736,Phycocyanin ug/L-21B101736,Chlorophyll RFU-21B101736,Chlorophyll ug/L-21B101736,DEP m-20M103012,Vpos m-20M103012
7/18/22,9:51:49 AM,Tank 17,Strauss lab 1,,63.721,750.9,146.7,13.99,149,128,150.8,7813,97,0.07,-1.3,-1.3,9.36,-231.2,1,0.99,7.23,29.8,-0.041,-0.026
7/18/22,9:53:11 AM,Tank 18,Strauss lab 1,,63.724,751,141.1,13.46,149.2,128.2,151,7801,97,0.07,-1.3,-1.3,9.23,-224,2.01,2.01,10.71,44.28,-0.044,-0.027
7/18/22,9:53:14 AM,Tank 18,Strauss lab 1,,63.617,750.9,143.1,13.66,148.7,127.6,150.5,7839,97,0.07,-1.3,-1.3,9.24,-224.6,2.12,2.12,13.46,55.73,-0.043,-0.032
7/18/22,9:53:17 AM,Tank 18,Strauss lab 1,,63.505,750.9,149.3,14.27,148.2,127,150,7874,96,0.07,-1.3,-1.3,9.26,-225.4,2.05,2.04,13.27,54.94,-0.042,-0.029
7/18/22,9:53:20 AM,Tank 18,Strauss lab 1,,63.39,750.9,150.8,14.44,149,127.5,150.8,7846,97,0.07,-1.2,-1.2,9.27,-226.2,2.09,2.08,11.12,46,-0.045,-0.052
7/18/22,9:53:23 AM,Tank 18,Strauss lab 1,,63.375,750.9,151.8,14.53,148.9,127.4,150.8,7850,97,0.07,-1.2,-1.2,9.28,-226.9,2.04,2.04,12.16,50.33,-0.046,-0.059
7/18/22,9:55:01 AM,Tank 46,Strauss lab 1,,70.944,750.9,108.2,9.53,155.4,145.5,156.4,6875,101,0.07,-2.1,-2.1,8.77,-199.6,0.52,0.5,2.92,11.88,-0.045,-0.052
7/18/22,9:55:04 AM,Tank 46,Strauss lab 1,,70.916,750.9,113.1,9.96,155.1,145.1,156.1,6891,101,0.07,-2.1,-2.1,8.78,-199.6,0.54,0.52,3.2,13.02,-0.043,-0.031
7/18/22,9:55:07 AM,Tank 46,Strauss lab 1,,70.887,751,115,10.13,154.8,144.7,155.7,6910,101,0.07,-2.1,-2.1,8.77,-199.5,0.46,0.44,3.15,12.82,-0.044,-0.059
7/18/22,9:55:10 AM,Tank 46,Strauss lab 1,,70.858,751,115.9,10.21,154.5,144.4,155.5,6924,100,0.07,-2.1,-2.1,8.77,-199.5,0.5,0.48,3.13,12.74,-0.043,-0.056
7/18/22,9:55:13 AM,Tank 46,Strauss lab 1,,70.852,750.9,116.5,10.27,154.3,144.2,155.2,6935,100,0.07,-2.1,-2.1,8.77,-199.5,0.49,0.47,3.04,12.4,-0.041,-0.033
7/18/22,9:55:16 AM,Tank 46,Strauss lab 1,,70.853,750.9,117.1,10.31,154.2,144.1,155.1,6939,100,0.07,-2.1,-2.1,8.78,-199.6,0.54,0.52,2.57,10.43,-0.043,-0.033
7/18/22,9:57:16 AM,Tank 50,Strauss lab 1,,64.626,750.8,144.3,13.62,149.2,129.6,151,7713,97,0.07,-1.4,-1.4,9.25,-225.5,0.37,0.35,3.67,14.99,-0.044,-0.056
7/18/22,9:57:19 AM,Tank 50,Strauss lab 1,,64.628,751,144.8,13.67,149,129.5,150.7,7725,97,0.07,-1.4,-1.4,9.26,-225.9,0.43,0.41,2.52,10.2,-0.043,-0.044
7/18/22,9:57:22 AM,Tank 50,Strauss lab 1,,64.616,750.9,145.5,13.73,148.6,129.1,150.4,7745,97,0.07,-1.4,-1.4,9.27,-226.5,0.45,0.43,2.49,10.1,-0.044,-0.049
7/18/22,9:57:25 AM,Tank 50,Strauss lab 1,,64.61,751,146.1,13.8,148.3,128.8,150,7763,96,0.07,-1.4,-1.4,9.28,-227,0.43,0.41,4.7,19.29,-0.046,-0.048
7/18/22,9:57:28 AM,Tank 50,Strauss lab 1,,64.607,750.9,146.8,13.86,148.4,128.9,150.1,7759,96,0.07,-1.4,-1.4,9.29,-227.5,0.35,0.33,2.46,9.97,-0.045,-0.033
7/18/22,9:57:31 AM,Tank 50,Strauss lab 1,,64.607,750.8,147.4,13.91,148.3,128.8,150,7765,96,0.07,-1.4,-1.4,9.3,-228,0.36,0.34,2.52,10.23,-0.044,-0.047
7/18/22,9:58:59 AM,Tank 64,Strauss lab 1,,71.057,750.8,112.2,9.87,154.3,144.5,155.2,6919,100,0.07,-2.1,-2.1,8.74,-197.6,0.42,0.4,0.63,2.35,-0.047,-0.053
7/18/22,9:59:02 AM,Tank 64,Strauss lab 1,,71.063,750.8,113.5,9.98,154.3,144.5,155.2,6918,100,0.07,-2.1,-2.1,8.74,-197.3,0.44,0.42,0.95,3.67,-0.045,-0.041
7/18/22,9:59:05 AM,Tank 64,Strauss lab 1,,71.067,750.8,114.7,10.09,154.2,144.5,155.2,6919,100,0.07,-2.1,-2.1,8.73,-197.1,0.31,0.29,1.4,5.55,-0.045,-0.049
7/18/22,9:59:08 AM,Tank 64,Strauss lab 1,,71.061,750.8,116,10.2,154.1,144.4,155,6926,100,0.07,-2.1,-2.1,8.73,-196.8,0.32,0.3,2.5,10.15,-0.046,-0.037
7/18/22,9:59:11 AM,Tank 64,Strauss lab 1,,71.061,750.8,117,10.28,154,144.3,155,6928,100,0.07,-2.1,-2.1,8.72,-196.7,0.32,0.3,2.95,12.02,-0.046,-0.038
7/18/22,9:59:14 AM,Tank 64,Strauss lab 1,,71.061,750.8,117.7,10.35,154,144.3,155,6929,100,0.07,-2.1,-2.1,8.72,-196.4,0.44,0.42,1.29,5.08,-0.046,-0.044
7/18/22,10:00:51 AM,Tank 61,Strauss lab 1,,70.788,750.8,115.4,10.18,84.5,79,85.1,12664,55,0.04,-2.1,-2.1,8.76,-198.5,0.42,0.4,1.97,7.94,-0.047,-0.042
7/18/22,10:00:54 AM,Tank 61,Strauss lab 1,,70.745,750.8,116.8,10.31,137.7,128.6,138.6,7776,90,0.06,-2.1,-2.1,8.77,-199.1,0.29,0.27,1.3,5.12,-0.046,-0.031
7/18/22,10:00:57 AM,Tank 61,Strauss lab 1,,70.699,750.8,117.6,10.38,160.6,149.9,161.6,6673,104,0.08,-2.1,-2.1,8.78,-199.7,0.29,0.26,2.27,9.18,-0.048,-0.062
7/18/22,10:01:00 AM,Tank 61,Strauss lab 1,,70.693,750.8,118.3,10.44,160.6,149.9,161.7,6672,104,0.08,-2.1,-2.1,8.79,-200.3,0.27,0.25,1.01,3.92,-0.045,-0.047
7/18/22,10:01:03 AM,Tank 61,Strauss lab 1,,70.69,750.8,118.8,10.49,160.7,149.9,161.7,6671,104,0.08,-2.1,-2.1,8.8,-200.9,0.4,0.38,4.06,16.62,-0.042,-0.028
7/18/22,10:01:06 AM,Tank 61,Strauss lab 1,,70.69,750.8,119.7,10.56,160.7,149.9,161.7,6670,104,0.08,-2.1,-2.1,8.81,-201.4,0.36,0.34,3.41,13.91,-0.043,-0.038
7/18/22,10:02:45 AM,Tank 51,Strauss lab 1,,65.258,750.9,159.9,14.98,156.7,137.2,158.4,7290,102,0.07,-1.4,-1.4,9.53,-241.1,0.77,0.75,4.87,19.99,-0.048,-0.039
7/18/22,10:02:48 AM,Tank 51,Strauss lab 1,,65.259,750.8,161.9,15.18,156.6,137.1,158.3,7296,102,0.07,-1.4,-1.4,9.55,-242.7,0.84,0.83,6.77,27.88,-0.046,-0.06
7/18/22,10:02:51 AM,Tank 51,Strauss lab 1,,65.249,750.8,163.3,15.3,156.6,137,158.3,7297,102,0.07,-1.4,-1.4,9.57,-243.8,0.93,0.92,5.18,21.3,-0.041,-0.046
7/18/22,10:02:54 AM,Tank 51,Strauss lab 1,,65.252,750.9,164.4,15.41,156.5,137,158.3,7298,102,0.07,-1.4,-1.4,9.59,-244.8,0.96,0.94,4.49,18.41,-0.04,-0.048
7/18/22,10:02:57 AM,Tank 51,Strauss lab 1,,65.258,750.8,165.4,15.5,156.5,137,158.3,7298,102,0.07,-1.4,-1.4,9.61,-245.6,0.89,0.88,6.04,24.85,-0.044,-0.037
7/18/22,10:03:00 AM,Tank 51,Strauss lab 1,,65.26,750.8,166.3,15.58,156.6,137.1,158.3,7297,102,0.07,-1.4,-1.4,9.62,-246.3,0.82,0.8,5.9,24.26,-0.046,-0.045
7/18/22,10:04:23 AM,Tank 48,Strauss lab 1,,70.525,750.8,112.4,9.94,151.5,141.1,152.5,7089,98,0.07,-2,-2,8.98,-211.2,1.07,1.06,6.08,25.04,-0.044,-0.047
7/18/22,10:04:26 AM,Tank 48,Strauss lab 1,,70.485,750.8,113.7,10.06,156.8,146,157.9,6850,102,0.07,-2,-2,8.97,-210.6,1.05,1.04,5.57,22.88,-0.044,-0.049
7/18/22,10:04:29 AM,Tank 48,Strauss lab 1,,70.464,750.9,114.7,10.15,161.8,150.6,162.9,6641,105,0.08,-2,-2,8.96,-210.1,1.06,1.05,6.36,26.21,-0.044,-0.029
7/18/22,10:04:32 AM,Tank 48,Strauss lab 1,,70.457,750.8,115.7,10.23,164.8,153.3,165.9,6522,107,0.08,-2,-2,8.95,-209.5,1.01,0.99,6.12,25.2,-0.044,-0.037
7/18/22,10:04:35 AM,Tank 48,Strauss lab 1,,70.456,750.8,116.4,10.3,167.9,156.2,169,6401,109,0.08,-2,-2,8.94,-209.1,1.05,1.03,5.85,24.09,-0.046,-0.053
7/18/22,10:04:38 AM,Tank 48,Strauss lab 1,,70.455,750.9,116.9,10.34,167.9,156.2,169,6401,109,0.08,-2,-2,8.94,-208.8,1.04,1.03,6.46,26.61,-0.044,-0.053
7/18/22,10:06:39 AM,Tank 35,Strauss lab 1,,64.41,750.8,160.5,15.19,147.9,128.2,149.7,7803,96,0.07,-1.3,-1.3,9.54,-241.6,0.99,0.97,6.97,28.73,-0.044,-0.048
7/18/22,10:06:42 AM,Tank 35,Strauss lab 1,,64.391,750.9,161.2,15.26,150.5,130.4,152.3,7672,98,0.07,-1.3,-1.3,9.55,-242.2,1.01,1,7.09,29.25,-0.045,-0.027
7/18/22,10:06:45 AM,Tank 35,Strauss lab 1,,64.377,750.9,161.9,15.33,156.1,135.2,157.9,7399,101,0.07,-1.3,-1.3,9.56,-242.6,0.93,0.91,7.92,32.66,-0.045,-0.029
7/18/22,10:06:48 AM,Tank 35,Strauss lab 1,,64.38,750.8,162.5,15.38,156,135.1,157.9,7400,101,0.07,-1.3,-1.3,9.56,-242.9,0.99,0.98,6.42,26.46,-0.047,-0.062
7/18/22,10:06:51 AM,Tank 35,Strauss lab 1,,64.384,750.9,163,15.43,156,135.1,157.9,7400,101,0.07,-1.3,-1.3,9.57,-243.1,0.91,0.89,7.21,29.73,-0.044,-0.049
7/18/22,10:08:35 AM,Tank 34,Strauss lab 1,,65.177,750.9,146.2,13.72,155.3,135.8,157,7363,101,0.07,-1.4,-1.4,9.35,-231,1,0.99,6.37,26.25,-0.045,-0.06
7/18/22,10:08:38 AM,Tank 34,Strauss lab 1,,65.079,750.9,147.2,13.82,75.8,66.2,76.7,15099,49,0.03,-1.4,-1.4,9.36,-231.5,0.97,0.95,6.16,25.38,-0.045,-0.052
7/18/22,10:08:41 AM,Tank 34,Strauss lab 1,,64.96,750.8,148.4,13.95,154.5,134.8,156.3,7418,100,0.07,-1.4,-1.4,9.37,-232.1,1.02,1,5.95,24.5,-0.044,-0.054
7/18/22,10:08:44 AM,Tank 34,Strauss lab 1,,64.824,751,150,14.13,155,135,156.8,7410,101,0.07,-1.4,-1.4,9.38,-232.8,0.99,0.97,6,24.69,-0.043,-0.033
7/18/22,10:08:47 AM,Tank 34,Strauss lab 1,,64.777,750.9,151.9,14.31,155.1,134.9,156.8,7410,101,0.07,-1.4,-1.4,9.39,-233.4,0.96,0.94,5.87,24.14,-0.044,-0.029
7/18/22,10:10:18 AM,Tank 30,Strauss lab 1,,70.842,750.8,99.4,8.76,137.4,128.5,138.3,7785,89,0.06,-2.1,-2.1,8.79,-200.2,0.48,0.46,1.8,7.23,-0.042,-0.038
7/18/22,10:10:21 AM,Tank 30,Strauss lab 1,,70.807,750.8,100.4,8.85,125.2,117,126,8547,81,0.06,-2.1,-2.1,8.78,-199.7,0.49,0.47,1.98,7.97,-0.045,-0.06
7/18/22,10:10:24 AM,Tank 30,Strauss lab 1,,70.778,750.8,101.2,8.92,126.5,118.1,127.3,8465,82,0.06,-2.1,-2.1,8.77,-199,0.45,0.43,1.93,7.77,-0.044,-0.036
7/18/22,10:10:27 AM,Tank 30,Strauss lab 1,,70.752,750.9,102.2,9.01,132.6,123.9,133.5,8074,86,0.06,-2.1,-2.1,8.75,-198.1,0.48,0.46,4.5,18.44,-0.042,-0.028
7/18/22,10:10:30 AM,Tank 30,Strauss lab 1,,70.751,750.8,102.9,9.08,140.6,131.3,141.5,7617,91,0.07,-2.1,-2.1,8.73,-197.2,0.48,0.47,1.82,7.3,-0.045,-0.041
7/18/22,10:10:33 AM,Tank 30,Strauss lab 1,,70.749,750.8,103.5,9.13,148.8,138.9,149.7,7199,97,0.07,-2.1,-2.1,8.72,-196.4,0.46,0.44,2.23,9.03,-0.045,-0.036
7/18/22,10:12:07 AM,Tank 25,Strauss lab 1,,76.765,751,104,8.62,171.5,171,171.5,5846,111,0.08,-2.9,-2.9,8.43,-180.9,0.98,0.97,2.66,10.8,-0.042,-0.039
7/18/22,10:12:10 AM,Tank 25,Strauss lab 1,,76.765,750.9,105.4,8.73,172.3,171.9,172.4,5818,112,0.08,-2.9,-2.9,8.44,-181.2,0.9,0.89,0.87,3.34,-0.043,-0.037
7/18/22,10:12:13 AM,Tank 25,Strauss lab 1,,76.762,750.9,106.4,8.81,172.5,172.1,172.6,5811,112,0.08,-2.9,-2.9,8.45,-181.6,0.85,0.83,1.11,4.36,-0.043,-0.033
7/18/22,10:12:16 AM,Tank 25,Strauss lab 1,,76.757,750.9,107.1,8.87,172.6,172.2,172.7,5808,112,0.08,-2.9,-2.9,8.45,-182,1.07,1.06,3.32,13.55,-0.045,-0.052
7/18/22,10:12:19 AM,Tank 25,Strauss lab 1,,76.751,751,107.7,8.92,172.7,172.2,172.7,5806,112,0.08,-2.9,-2.9,8.46,-182.5,1.2,1.19,2.8,11.38,-0.045,-0.056
7/18/22,10:12:22 AM,Tank 25,Strauss lab 1,,76.746,750.9,108.2,8.96,172.7,172.3,172.8,5805,112,0.08,-2.9,-2.9,8.47,-183,1.06,1.05,2.26,9.11,-0.043,-0.046
7/18/22,10:13:51 AM,Tank 19,Strauss lab 1,,65.979,750.9,167.3,15.55,158.1,139.6,159.8,7161,103,0.07,-1.5,-1.5,9.69,-250.7,0.85,0.83,4.66,19.12,-0.041,-0.035
7/18/22,10:13:54 AM,Tank 19,Strauss lab 1,,65.824,750.8,169.3,15.76,158.4,139.6,160.1,7161,103,0.07,-1.5,-1.5,9.72,-252.5,0.85,0.83,4.53,18.59,-0.043,-0.051
7/18/22,10:13:57 AM,Tank 19,Strauss lab 1,,65.659,751,177.3,16.54,158.8,139.7,160.5,7158,103,0.07,-1.5,-1.5,9.76,-254.7,0.8,0.78,4.09,16.73,-0.043,-0.034
7/18/22,10:14:00 AM,Tank 19,Strauss lab 1,,65.518,750.9,179.2,16.74,160.3,140.8,162,7104,104,0.08,-1.5,-1.5,9.81,-257.1,0.78,0.76,4.34,17.81,-0.043,-0.031
7/18/22,10:14:03 AM,Tank 19,Strauss lab 1,,65.509,750.8,180.4,16.86,160.4,140.8,162.1,7102,104,0.08,-1.5,-1.5,9.85,-259.3,0.69,0.67,3.45,14.06,-0.044,-0.052
7/18/22,10:14:06 AM,Tank 19,Strauss lab 1,,65.504,750.9,181.5,16.96,160.4,140.8,162.1,7101,104,0.08,-1.5,-1.5,9.88,-261,0.73,0.72,4.69,19.22,-0.043,-0.055
7/18/22,10:14:09 AM,Tank 19,Strauss lab 1,,65.504,751,183.1,17.12,160.4,140.8,162.2,7100,104,0.08,-1.5,-1.5,9.9,-262.6,0.76,0.75,4.54,18.63,-0.041,-0.031
7/18/22,10:15:21 AM,Tank 15,Strauss lab 1,,71.313,751,122.8,10.77,154.1,144.8,155,6908,100,0.07,-2.1,-2.1,9.25,-227,0.78,0.77,3.21,13.07,-0.044,-0.039
7/18/22,10:15:24 AM,Tank 15,Strauss lab 1,,71.285,750.9,123.9,10.87,155.2,145.8,156.1,6860,101,0.07,-2.1,-2.1,9.24,-226.1,0.96,0.95,4.02,16.46,-0.043,-0.036
7/18/22,10:15:27 AM,Tank 15,Strauss lab 1,,71.28,750.9,124.6,10.93,155.2,145.8,156.1,6859,101,0.07,-2.1,-2.1,9.23,-225.5,1.04,1.03,3.81,15.6,-0.044,-0.058
7/18/22,10:15:30 AM,Tank 15,Strauss lab 1,,71.28,751,125.6,11.01,155.2,145.8,156.1,6859,101,0.07,-2.1,-2.1,9.22,-225.1,0.97,0.95,4.21,17.27,-0.042,-0.037
7/18/22,10:15:33 AM,Tank 15,Strauss lab 1,,71.279,751,126.7,11.12,155.2,145.8,156.1,6859,101,0.07,-2.1,-2.1,9.21,-224.8,0.96,0.95,4.48,18.35,-0.045,-0.037
7/18/22,10:15:36 AM,Tank 15,Strauss lab 1,,71.279,751,127.5,11.19,155.2,145.8,156.2,6858,101,0.07,-2.1,-2.1,9.21,-224.6,0.95,0.93,3.24,13.21,-0.045,-0.033
7/18/22,10:16:49 AM,Tank 11,Strauss lab 1,,76.149,750.9,91,7.58,175.4,173.8,175.6,5753,114,0.08,-2.8,-2.8,8.75,-199.4,0.37,0.35,0.51,1.86,-0.045,-0.051
7/18/22,10:16:52 AM,Tank 11,Strauss lab 1,,76.308,751,92.1,7.67,175.5,174.2,175.6,5742,114,0.08,-2.8,-2.8,8.73,-198.1,0.51,0.49,0.63,2.34,-0.045,-0.048
7/18/22,10:16:55 AM,Tank 11,Strauss lab 1,,76.442,751,93.1,7.74,175.9,174.9,176.1,5717,114,0.08,-2.8,-2.8,8.7,-196.5,0.63,0.61,0.87,3.33,-0.044,-0.037
7/18/22,10:16:58 AM,Tank 11,Strauss lab 1,,76.458,751,93.9,7.8,176.7,175.7,176.8,5691,115,0.08,-2.8,-2.8,8.68,-195,0.68,0.67,0.93,3.61,-0.047,-0.052
7/18/22,10:17:01 AM,Tank 11,Strauss lab 1,,76.45,751,94.4,7.84,177.3,176.3,177.4,5673,115,0.08,-2.8,-2.8,8.66,-193.7,0.59,0.58,0.95,3.7,-0.047,-0.048
7/18/22,10:17:04 AM,Tank 11,Strauss lab 1,,76.443,751,94.8,7.88,177.5,176.5,177.7,5666,115,0.08,-2.8,-2.8,8.64,-192.7,0.6,0.58,0.88,3.4,-0.046,-0.036
7/18/22,10:17:07 AM,Tank 11,Strauss lab 1,,76.437,750.9,95.2,7.91,177.6,176.6,177.8,5663,115,0.08,-2.8,-2.8,8.62,-191.8,0.54,0.52,0.95,3.68,-0.047,-0.048
7/18/22,10:18:15 AM,Tank 10,Strauss lab 1,,76.624,751,102.9,8.53,150.6,150,150.7,6667,98,0.07,-2.8,-2.8,8.62,-191.8,0.75,0.73,3.01,12.25,-0.042,-0.03
7/18/22,10:18:18 AM,Tank 10,Strauss lab 1,,76.678,751,104.6,8.67,158.5,158,158.6,6330,103,0.07,-2.9,-2.9,8.62,-191.6,0.81,0.79,4.23,17.32,-0.045,-0.039
7/18/22,10:18:21 AM,Tank 10,Strauss lab 1,,76.75,750.9,105.7,8.76,170,169.6,170.1,5896,111,0.08,-2.9,-2.9,8.61,-191.4,0.78,0.77,5.35,21.98,-0.046,-0.051
7/18/22,10:18:24 AM,Tank 10,Strauss lab 1,,76.78,751,106.5,8.82,173,172.6,173,5794,112,0.08,-2.9,-2.9,8.61,-191.3,0.8,0.79,3.84,15.7,-0.044,-0.046
7/18/22,10:18:27 AM,Tank 10,Strauss lab 1,,76.78,751,107.3,8.88,177.2,176.8,177.2,5657,115,0.08,-2.9,-2.9,8.61,-191.3,0.81,0.79,2.61,10.57,-0.04,-0.033
7/18/22,10:18:30 AM,Tank 10,Strauss lab 1,,76.776,750.9,108.5,8.99,178.1,177.7,178.2,5627,116,0.08,-2.9,-2.9,8.62,-191.5,0.77,0.76,4,16.37,-0.04,-0.032
7/18/22,10:20:24 AM,Tank 09,Strauss lab 1,,76.524,751,86.2,7.15,170.8,169.9,170.9,5885,111,0.08,-2.8,-2.8,8.69,-195.9,0.72,0.71,3.05,12.41,-0.046,-0.054
7/18/22,10:20:27 AM,Tank 09,Strauss lab 1,,76.525,751,91.7,7.61,170.4,169.5,170.5,5898,111,0.08,-2.8,-2.8,8.67,-194.4,0.74,0.72,3.95,16.17,-0.044,-0.033
7/18/22,10:20:30 AM,Tank 09,Strauss lab 1,,76.555,751,94.6,7.85,153.9,153.2,154,6530,100,0.07,-2.8,-2.8,8.65,-193.6,0.79,0.77,3.4,13.85,-0.045,-0.052
7/18/22,10:20:33 AM,Tank 09,Strauss lab 1,,76.608,751,101.4,8.41,100,99.6,100,10041,65,0.05,-2.9,-2.9,8.65,-193.2,0.73,0.71,2.9,11.8,-0.043,-0.051
7/18/22,10:20:36 AM,Tank 09,Strauss lab 1,,76.65,750.9,103,8.54,86.1,85.8,86.2,11652,56,0.04,-2.9,-2.9,8.65,-193.2,0.68,0.66,3.79,15.5,-0.043,-0.037
7/18/22,10:20:39 AM,Tank 09,Strauss lab 1,,76.652,751.1,104.2,8.64,171.7,171,171.7,5846,112,0.08,-2.8,-2.8,8.65,-193.5,0.67,0.65,3.7,15.11,-0.044,-0.028
7/18/22,10:22:07 AM,Tank 02,Strauss lab 1,,66.108,750.9,108.8,10.1,157.7,139.4,159.3,7171,102,0.07,-1.5,-1.5,9.28,-227.4,0.83,0.81,2.3,9.29,-0.044,-0.039
7/18/22,10:22:10 AM,Tank 02,Strauss lab 1,,66.094,750.9,116.5,10.81,157.7,139.5,159.3,7171,103,0.07,-1.5,-1.5,9.33,-230.1,0.79,0.78,3.8,15.56,-0.046,-0.049
7/18/22,10:22:13 AM,Tank 02,Strauss lab 1,,66.085,750.9,128.6,11.94,157.7,139.4,159.4,7171,103,0.07,-1.5,-1.5,9.4,-233.9,0.77,0.75,3.48,14.22,-0.044,-0.049
7/18/22,10:22:16 AM,Tank 02,Strauss lab 1,,66.107,751,131.6,12.21,157.5,139.3,159.2,7177,102,0.07,-1.5,-1.5,9.46,-237.4,0.73,0.71,5.18,21.27,-0.042,-0.047
7/18/22,10:22:19 AM,Tank 02,Strauss lab 1,,66.123,750.9,140,13,157.4,139.2,159,7184,102,0.07,-1.5,-1.5,9.52,-240.7,0.84,0.82,4.23,17.33,-0.042,-0.047
7/18/22,10:22:22 AM,Tank 02,Strauss lab 1,,66.131,750.9,143,13.27,157.2,139.1,158.8,7191,102,0.07,-1.5,-1.5,9.57,-243.5,0.82,0.81,4.24,17.35,-0.043,-0.036
7/18/22,10:23:57 AM,Tank 28,Strauss lab 1,,76.098,751.1,80,6.67,175.1,173.4,175.3,5767,114,0.08,-2.8,-2.8,8.85,-204.7,0.59,0.57,1.26,4.97,-0.044,-0.047
7/18/22,10:24:00 AM,Tank 28,Strauss lab 1,,76.075,751,85.6,7.14,172.7,171,172.9,5847,112,0.08,-2.8,-2.8,8.81,-202.7,0.55,0.54,1.49,5.95,-0.043,-0.036
7/18/22,10:24:03 AM,Tank 28,Strauss lab 1,,76.104,751,86.9,7.25,176,174.4,176.2,5735,114,0.08,-2.8,-2.8,8.79,-201.5,0.4,0.38,1.18,4.64,-0.044,-0.058
7/18/22,10:24:06 AM,Tank 28,Strauss lab 1,,76.175,751,88.1,7.34,175.7,174.1,175.8,5743,114,0.08,-2.8,-2.8,8.77,-200.2,0.41,0.39,1.9,7.63,-0.045,-0.051
7/18/22,10:24:09 AM,Tank 28,Strauss lab 1,,76.234,751,89,7.41,175.7,174.3,175.9,5737,114,0.08,-2.8,-2.8,8.74,-198.8,0.54,0.52,1.24,4.9,-0.043,-0.032
7/18/22,10:24:12 AM,Tank 28,Strauss lab 1,,76.228,751.1,90.5,7.54,139.7,138.5,139.8,7218,91,0.06,-2.8,-2.8,8.72,-197.6,0.67,0.65,1.55,6.18,-0.043,-0.033
7/18/22,10:24:15 AM,Tank 28,Strauss lab 1,,76.223,751.1,91.9,7.65,176,174.5,176.1,5730,114,0.08,-2.8,-2.8,8.7,-196.4,0.79,0.77,1.33,5.28,-0.045,-0.054
7/18/22,10:25:54 AM,Tank 41,Strauss lab 1,,76.622,750.9,76.2,6.31,165.4,164.7,165.4,6071,107,0.08,-2.8,-2.8,8.72,-197.6,0.5,0.48,1.53,6.09,-0.043,-0.035
7/18/22,10:25:57 AM,Tank 41,Strauss lab 1,,76.642,751.1,79.8,6.62,166.1,165.4,166.1,6044,108,0.08,-2.8,-2.8,8.67,-194.8,0.37,0.35,1.94,7.8,-0.043,-0.059
7/18/22,10:26:00 AM,Tank 41,Strauss lab 1,,76.676,751,88.9,7.37,168.2,167.6,168.3,5966,109,0.08,-2.8,-2.8,8.64,-192.7,0.43,0.41,1.93,7.74,-0.041,-0.036
7/18/22,10:26:03 AM,Tank 41,Strauss lab 1,,76.694,750.9,91.2,7.55,168.6,168.1,168.7,5950,110,0.08,-2.8,-2.8,8.61,-191.1,0.33,0.31,1.88,7.55,-0.042,-0.026
7/18/22,10:26:06 AM,Tank 41,Strauss lab 1,,76.72,751,96.6,8.01,169.2,168.7,169.3,5926,110,0.08,-2.9,-2.9,8.59,-190.2,0.4,0.38,2.02,8.14,-0.045,-0.044
7/18/22,10:26:09 AM,Tank 41,Strauss lab 1,,76.715,751,98.6,8.17,169.7,169.2,169.7,5911,110,0.08,-2.9,-2.9,8.59,-189.8,0.35,0.32,2.03,8.18,-0.045,-0.048
7/18/22,10:28:56 AM,Tank 42,Strauss lab 1,,76.332,750.9,79.3,6.6,176.7,175.5,176.8,5699,115,0.08,-2.8,-2.8,8.55,-187.3,0.84,0.83,8.67,35.8,-0.044,-0.048
7/18/22,10:28:59 AM,Tank 42,Strauss lab 1,,76.345,751,87.7,7.29,176.4,175.2,176.5,5709,115,0.08,-2.8,-2.8,8.5,-184.8,0.78,0.76,2.24,9.05,-0.042,-0.045
7/18/22,10:29:02 AM,Tank 42,Strauss lab 1,,76.389,751.1,90.2,7.5,176.1,175,176.3,5714,114,0.08,-2.8,-2.8,8.48,-183.6,0.82,0.81,2.21,8.92,-0.043,-0.052
7/18/22,10:29:05 AM,Tank 42,Strauss lab 1,,76.452,751.1,96.1,7.99,176.1,175,176.2,5713,114,0.08,-2.8,-2.8,8.46,-182.6,0.6,0.58,2.67,10.83,-0.041,-0.035
7/18/22,10:29:08 AM,Tank 42,Strauss lab 1,,76.492,751.1,97.8,8.12,176.4,175.5,176.5,5699,115,0.08,-2.8,-2.8,8.45,-181.8,0.69,0.68,2.8,11.36,-0.041,-0.035
7/18/22,10:29:11 AM,Tank 42,Strauss lab 1,,76.479,751,99,8.22,177.1,176.1,177.2,5679,115,0.08,-2.8,-2.8,8.45,-181.5,0.67,0.65,2.18,8.78,-0.041,-0.032
7/18/22,10:31:46 AM,Tank 37,Strauss lab 1,,70.142,751,85.7,7.61,158.5,147,159.6,6804,103,0.07,-2,-2,8.7,-195.2,0.69,0.67,5.61,23.09,-0.041,-0.032
7/18/22,10:31:49 AM,Tank 37,Strauss lab 1,,70.16,751,88.2,7.83,158.4,146.9,159.5,6808,103,0.07,-2,-2,8.7,-195.3,0.74,0.72,6.73,27.74,-0.043,-0.033
